Gene,NP_Score,is_Seed,Rank,P_value
ABCE1,0.0004034423283001,No,393,0.024257761866551448
POLR1A,0.0004021702344855,No,394,0.024319486451453615
HMGN2,0.0004016588970751,No,395,0.02438121103635578
IL1B,0.0004011192976882,No,396,0.024442935621257947
NOP56,0.000399795635928,No,397,0.024504660206160114
ARL6IP1,0.000399488903307,No,398,0.024566384791062282
POLR2A,0.0003984394041535,No,399,0.024628109375964446
PINK1,0.0003984387014685,No,400,0.024689833960866613
EIF6,0.0003980953323216,No,401,0.02475155854576878
HMGN4,0.0003974073896086,No,402,0.024813283130670945
RSL1D1,0.0003970908750692,No,403,0.024875007715573112
FOS,0.0003970465917525,No,404,0.02493673230047528
GSK3B,0.0003956377835678,No,405,0.024998456885377447
PPP1R26,0.0003942675837259,No,406,0.02506018147027961
NOP58,0.0003938403324237,No,407,0.02512190605518178
BOP1,0.0003931200389414,No,408,0.025183630640083946
KRR1,0.0003918897131088,No,409,0.025245355224986114
FBL,0.0003916197184844,No,410,0.025307079809888278
MGLL,0.0003906069703002,No,411,0.025368804394790445
EIF5AL1,0.0003906005214599,No,412,0.025430528979692613
MAPK9,0.0003893690781168,No,413,0.025492253564594777
COX6B2,0.0003892613904921,No,414,0.025553978149496944
RPL39L,0.0003889074709559,No,415,0.02561570273439911
RSRC1,0.0003876448778703,No,416,0.02567742731930128
PABPC1,0.0003865930033225,No,417,0.025739151904203443
TFAM,0.0003861354959791,No,418,0.02580087648910561
H3BN98_HUMAN,0.0003855517811472,No,419,0.025862601074007778
MRPL43,0.0003840710916096,No,420,0.025924325658909946
MRPL58,0.0003827437112495,No,421,0.02598605024381211
EIF5A2,0.000379913959845,No,422,0.026047774828714277
HSPBP1,0.0003786914366363,No,423,0.026109499413616444
NDUFAF5,0.0003786805756143,No,424,0.02617122399851861
PPP1R15A,0.0003786188602296,No,425,0.026232948583420776
TYROBP,0.0003782570243618,No,426,0.026294673168322943
ZDHHC9,0.0003780547377808,No,427,0.02635639775322511
SRP54,0.0003777036454085,No,428,0.026418122338127275
RPL36A-HNRNPH2,0.0003776194997042,No,429,0.026479846923029442
ECSIT,0.000375075330373,No,430,0.02654157150793161
PMPCA,0.0003741456570104,No,431,0.026603296092833777
SEC61B,0.0003734795667371,No,432,0.02666502067773594
MAPKAPK2,0.0003731529291899,No,433,0.02672674526263811
PIK3R1,0.0003719106371945,No,434,0.026788469847540276
BMS1,0.000370909860115,No,435,0.02685019443244244
MRPL47,0.0003704708800026,No,436,0.026911919017344608
NOC2L,0.0003701374355243,No,437,0.026973643602246775
NFKB1,0.0003699848670887,No,438,0.027035368187148943
EIF2S3,0.0003697569963768,No,439,0.027097092772051107
PRKACA,0.0003691259792169,No,440,0.027158817356953274
SEPTIN7,0.0003690602913192,No,441,0.027220541941855442
KLRD1,0.000368135672491,No,442,0.02728226652675761
EFL1,0.0003661005740568,No,443,0.027343991111659773
ALB,0.0003657483799783,No,444,0.02740571569656194
NIFK,0.0003656059460518,No,445,0.027467440281464108
H3-4,0.0003653596447544,No,446,0.027529164866366272
ESR1,0.0003653369816642,No,447,0.02759088945126844
WDR12,0.0003637547142691,No,448,0.027652614036170607
PRKACB,0.0003615100027356,No,449,0.027714338621072775
CD44,0.0003611680594886,No,450,0.02777606320597494
PLEC,0.0003610726615989,No,451,0.027837787790877106
HSPA5,0.0003609439720095,No,452,0.027899512375779274
APP,0.0003598165453795,No,453,0.02796123696068144
RPF2,0.0003590541781477,No,454,0.028022961545583605
MRPL46,0.0003587310626864,No,455,0.028084686130485773
EZR,0.0003578584942841,No,456,0.02814641071538794
CASP3,0.0003572861412879,No,457,0.028208135300290104
NAT10,0.0003562629292185,No,458,0.02826985988519227
BRIX1,0.0003559935563778,No,459,0.02833158447009444
DAP3,0.0003551206090977,No,460,0.028393309054996606
AKNAD1,0.0003546612550632,No,461,0.02845503363989877
HSPA8,0.0003541486656868,No,462,0.028516758224800938
PIK3CA,0.0003541482371477,No,463,0.028578482809703105
VCL,0.0003526926858036,No,464,0.028640207394605273
SIL1,0.0003520690746458,No,465,0.028701931979507437
HSPA9,0.0003519897049201,No,466,0.028763656564409604
EBNA1BP2,0.0003510145867252,No,467,0.028825381149311772
LOC102723407,0.0003509911765984,No,468,0.028887105734213936
RPP38,0.0003501773818245,No,469,0.028948830319116103
SEPTIN4,0.0003499773480408,No,470,0.02901055490401827
TPT1,0.0003489582810164,No,471,0.02907227948892044
CDK1,0.0003476067853859,No,472,0.029134004073822602
NOP14,0.0003475640868373,No,473,0.02919572865872477
SERBP1,0.0003473231474625,No,474,0.029257453243626937
ERBB2,0.0003472107804286,No,475,0.029319177828529105
TTN,0.0003463042073356,No,476,0.02938090241343127
WDR36,0.0003457707718868,No,477,0.029442626998333436
GNL2,0.0003451536557854,No,478,0.029504351583235604
SEPTIN5,0.0003445875903878,No,479,0.029566076168137768
ACAD9,0.0003437793102242,No,480,0.029627800753039935
TSR1,0.0003436150894715,No,481,0.029689525337942103
PRKACG,0.0003424604936303,No,482,0.02975124992284427
TLR4,0.0003421268029675,No,483,0.029812974507746434
SYK,0.0003420784143329,No,484,0.0298746990926486
SEC61A2,0.0003417846636835,No,485,0.02993642367755077
TSFM,0.0003416047645795,No,486,0.029998148262452937
ATP5MC2,0.0003415485215092,No,487,0.0300598728473551
PDIA3,0.0003412979349804,No,488,0.030121597432257268
PTEN,0.0003412656282148,No,489,0.030183322017159436
SMKR1,0.0003397412802944,No,490,0.0302450466020616
HNRNPC,0.000339586128444,No,491,0.030306771186963767
PTGS1,0.000339165621062,No,492,0.030368495771865935
