Gene,NP_Score,is_Seed,Rank,P_value
UGT2B4,0.0007936545622809,No,150,0.00925868773532498
RDH11,0.0007900782440474,No,151,0.009320412320227147
HSP90AA1,0.0007716447948254,No,152,0.009382136905129313
AKR1C3,0.000763750146097,No,153,0.00944386149003148
CYP26C1,0.0007635857856473,No,154,0.009505586074933646
LRAT,0.0007620824372547,No,155,0.009567310659835813
RDH10,0.000756359742996,No,156,0.00962903524473798
SOD1,0.0007482091853447,No,157,0.009690759829640145
UGT2A3,0.0007476290703875,No,158,0.009752484414542312
CYCS,0.0007372355727927,No,159,0.009814208999444478
TOMM40,0.0007354152894995,No,160,0.009875933584346646
IL1B,0.0007341623258081,No,161,0.009937658169248811
EPHX2,0.0007242497773851,No,162,0.009999382754150979
GCLC,0.0007241384408645,No,163,0.010061107339053145
LAP3,0.000718476700008,No,164,0.010122831923955312
HSP90AB1,0.0007179265280158,No,165,0.010184556508857478
COMT,0.0007125195758685,No,166,0.010246281093759645
HSPA5,0.0007108467441988,No,167,0.010308005678661811
DHRS9,0.0007081599683331,No,168,0.010369730263563977
GLRX,0.0007069126633532,No,169,0.010431454848466144
CASP3,0.0007059840073506,No,170,0.01049317943336831
NFE2L2,0.0007042852623522,No,171,0.010554904018270478
DHRS4,0.0006989027498168,No,172,0.010616628603172643
SOD2,0.0006977597780802,No,173,0.01067835318807481
DHRS3,0.0006936289536432,No,174,0.010740077772976976
EP300,0.0006910127901168,No,175,0.010801802357879144
UGT2B28,0.0006866416584517,No,176,0.01086352694278131
TXNRD3,0.0006845937187652,No,177,0.010925251527683477
NQO1,0.0006804101177816,No,178,0.010986976112585643
UGT1A5,0.000675127915378,No,179,0.011048700697487809
UGT2B10,0.0006748081090342,No,180,0.011110425282389976
SOD2-2,0.0006714707316987,No,181,0.011172149867292142
HSD3B1,0.0006713966405358,No,182,0.01123387445219431
HMOX1,0.0006689529426579,No,183,0.011295599037096475
MSRB1,0.0006590640679086,No,184,0.011357323621998643
CRP,0.000658956417771,No,185,0.011419048206900808
CYP2D6,0.0006529389701328,No,186,0.011480772791802976
AWAT2,0.0006521158049022,No,187,0.011542497376705142
AVP,0.0006440938638348,No,188,0.011604221961607309
PRDX1,0.0006432015371007,No,189,0.011665946546509475
RDH8,0.0006382186761918,No,190,0.01172767113141164
FN1,0.0006374361579222,No,191,0.011789395716313808
RETSAT,0.0006306481604135,No,192,0.011851120301215974
CYP2F1,0.0006202538609353,No,193,0.011912844886118141
UGT2B11,0.0006186267088299,No,194,0.011974569471020307
UGT2A2,0.0006167711538115,No,195,0.012036294055922474
CYP27C1,0.0006116498103425,No,196,0.01209801864082464
CP,0.0006092771590715,No,197,0.012159743225726808
LRTOMT,0.0006084040141485,No,198,0.012221467810628973
SDR16C5,0.0005946620609647,No,199,0.012283192395531141
PNPLA4,0.0005939791265204,No,200,0.012344916980433307
AKR1C1,0.0005921907812892,No,201,0.012406641565335472
ALOX5,0.0005906229767109,No,202,0.01246836615023764
LRP2,0.0005885188171955,No,203,0.012530090735139806
RDH5,0.0005837009361767,No,204,0.012591815320041973
LTC4S,0.0005832370812635,No,205,0.012653539904944139
BCL2,0.0005787253232129,No,206,0.012715264489846306
CYP19A1,0.0005740121107178,No,207,0.012776989074748472
SLC40A1,0.0005682125848507,No,208,0.01283871365965064
RDH16,0.0005670503342203,No,209,0.012900438244552805
SLC30A1,0.0005669713706966,No,210,0.012962162829454973
PEPD,0.0005658922659309,No,211,0.013023887414357138
POU5F1,0.0005650635905296,No,212,0.013085611999259304
KEAP1,0.0005645519738315,No,213,0.013147336584161472
NFKB1,0.0005632207053404,No,214,0.013209061169063637
GATD1,0.000563067008918,No,215,0.013270785753965805
ATP7A,0.0005614431953444,No,216,0.01333251033886797
COX17,0.0005603116219548,No,217,0.013394234923770138
SOX2,0.00055692412404,No,218,0.013455959508672304
SRC,0.0005560415887316,No,219,0.013517684093574471
ALOX5AP,0.0005557650956389,No,220,0.013579408678476637
SELENOT,0.000550579989774,No,221,0.013641133263378805
PRDX2,0.0005470710786802,No,222,0.01370285784828097
PTGS2,0.0005451293477898,No,223,0.013764582433183136
CD36,0.0005439957790484,No,224,0.013826307018085304
IDH1,0.0005438163999879,No,225,0.01388803160298747
H3C13,0.0005416947376501,No,226,0.013949756187889637
NANOG,0.0005347006783754,No,227,0.014011480772791803
HSD3B2,0.0005325823177742,No,228,0.01407320535769397
ACTB,0.0005303204559976,No,229,0.014134929942596136
TTR,0.0005259988305247,No,230,0.014196654527498303
H3C12,0.0005255948453858,No,231,0.014258379112400469
TXN2,0.000525388619703,No,232,0.014320103697302636
SELENOP,0.0005176126290391,No,233,0.014381828282204802
SLC39A14,0.0005166243703355,No,234,0.014443552867106968
ALDH2,0.0005164682431555,No,235,0.014505277452009135
ATP7B,0.0005135963776497,No,236,0.014567002036911301
CD4,0.0005134331212797,No,237,0.014628726621813469
SELENOW,0.0005125015497156,No,238,0.014690451206715634
ALDH7A1,0.0005107789741765,No,239,0.014752175791617802
CHAC2,0.0005101770762999,No,240,0.014813900376519968
SELENOF,0.000509888276042,No,241,0.014875624961422135
