Gene,NP_Score,is_Seed,Rank,P_value
RPS4X,0.0008793671369433,No,88,0.005431763471390655
RPL15,0.0008784203936726,No,89,0.0054934880562928215
RPS26,0.0008768412434858,No,90,0.005555212641194988
RPL21,0.0008730671689225,No,91,0.005616937226097155
MRPS10,0.0008709637891276,No,92,0.005678661810999321
RPSA,0.0008681781321633,No,93,0.005740386395901488
RPL13,0.0008674389706204,No,94,0.0058021109808036545
MRPS5,0.0008638922879034,No,95,0.00586383556570582
RPL26,0.0008634044118011,No,96,0.005925560150607987
HLA-F,0.0008632369288707,No,97,0.0059872847355101535
MRPL3,0.0008593200144816,No,98,0.00604900932041232
RPL17,0.0008581604130309,No,99,0.006110733905314487
RPL7,0.0008509444844155,No,100,0.006172458490216653
RPL35A,0.0008488683499166,No,101,0.00623418307511882
RPL38,0.0008483103481985,No,102,0.0062959076600209865
RPS12,0.000846778352927,No,103,0.006357632244923153
RPL36,0.0008456394004462,No,104,0.00641935682982532
MRPS7,0.0008456163895738,No,105,0.006481081414727486
RPL34,0.0008454638383382,No,106,0.006542805999629652
FPR2,0.0008435052460365,No,107,0.006604530584531819
MRPL4,0.0008358496027876,No,108,0.006666255169433985
MRPL13,0.0008329641549052,No,109,0.006727979754336152
AKT1,0.0008278143979225,No,110,0.0067897043392383186
RPS15A,0.0008258916212934,No,111,0.006851428924140485
MRPL22,0.0008183399245738,No,112,0.006913153509042652
RPL24,0.000807790707462,No,113,0.006974878093944818
MRPS15,0.0008039151957057,No,114,0.007036602678846985
RPL37A,0.0008038351810734,No,115,0.007098327263749152
MRPS11,0.000799475509142,No,116,0.007160051848651318
STAT1,0.0007970542870708,No,117,0.007221776433553484
HLA-G,0.0007958394308272,No,118,0.007283501018455651
FLT3LG,0.0007935575131815,No,119,0.007345225603357817
RPL7A,0.0007862454406053,No,120,0.007406950188259984
LOC102723407,0.0007861873449237,No,121,0.00746867477316215
RPL29,0.0007801554499572,No,122,0.007530399358064317
MRPL24,0.0007795103073582,No,123,0.007592123942966484
RPL14,0.0007752153078874,No,124,0.00765384852786865
EEF2,0.0007750902162399,No,125,0.007715573112770817
HSP90AA1,0.0007728781400762,No,126,0.0077772976976729835
RPL28,0.0007696111141374,No,127,0.00783902228257515
MRPL2,0.0007693909308443,No,128,0.007900746867477316
KLRD1,0.0007683728453543,No,129,0.007962471452379483
RPL27,0.0007654628622918,No,130,0.008024196037281649
RPS10,0.0007644216951137,No,131,0.008085920622183817
RPL17-C18orf32,0.0007608187266381,No,132,0.008147645207085982
RPL26L1,0.0007567789531794,No,133,0.008209369791988148
MRPS14,0.0007563924563172,No,134,0.008271094376890315
RPL3L,0.000756128159108,No,135,0.008332818961792481
INS,0.0007540739675412,No,136,0.008394543546694649
RPL10A,0.0007493996044706,No,137,0.008456268131596814
RPL10,0.0007479742831845,No,138,0.008517992716498982
MRNIP,0.0007451473449313,No,139,0.008579717301401148
RPL27A,0.0007433016504378,No,140,0.008641441886303315
CUL7,0.0007341467742245,No,141,0.008703166471205481
GSN,0.0007316029779536,No,142,0.008764891056107648
SRC,0.0007255520731649,No,143,0.008826615641009814
IL1B,0.000721482429138,No,144,0.00888834022591198
RPL12,0.0007198264187775,No,145,0.008950064810814147
APP,0.0007156526737257,No,146,0.009011789395716313
IFNG,0.0007136152178991,No,147,0.00907351398061848
PDCD11,0.0007100106459367,No,148,0.009135238565520646
TYROBP,0.0007064561908355,No,149,0.009196963150422814
MRPL1,0.000701946331558,No,150,0.00925868773532498
ALB,0.0006988013862784,No,151,0.009320412320227147
ATP5F1A,0.0006987873878612,No,152,0.009382136905129313
CTNNB1,0.0006948540755419,No,153,0.00944386149003148
HLA-DRA,0.00069409898582,No,154,0.009505586074933646
HLA-DRB1,0.0006911409137149,No,155,0.009567310659835813
MRPL17,0.0006903935544493,No,156,0.00962903524473798
RPL22,0.0006900827505585,No,157,0.009690759829640145
RPS27L,0.0006878244031492,No,158,0.009752484414542312
RPL7L1,0.0006844500183599,No,159,0.009814208999444478
MRPL11,0.0006833567461244,No,160,0.009875933584346646
HSPA4,0.000683265747115,No,161,0.009937658169248811
RPS4Y1,0.0006766189199874,No,162,0.009999382754150979
ATP5F1C,0.0006738439957446,No,163,0.010061107339053145
KLRC1,0.0006720523625796,No,164,0.010122831923955312
EIF5B,0.0006703788774234,No,165,0.010184556508857478
MTRNR2L6,0.0006645075154242,No,166,0.010246281093759645
CCDC105,0.0006644216218575,No,167,0.010308005678661811
MRPL16,0.0006624311906515,No,168,0.010369730263563977
EPRS1,0.0006619750686904,No,169,0.010431454848466144
TUFM,0.000660677590683,No,170,0.01049317943336831
RPL10L,0.0006605391446435,No,171,0.010554904018270478
RPL37,0.0006605022732179,No,172,0.010616628603172643
RPL39,0.0006579292869588,No,173,0.01067835318807481
MRPS16,0.0006567558667255,No,174,0.010740077772976976
