Gene,NP_Score,is_Seed,Rank,P_value
UBE2G2,0.0003159404885792,No,423,0.026109499413616444
NCOR2,0.0003158334111563,No,424,0.02617122399851861
GRN,0.0003155092633823,No,425,0.026232948583420776
APOM,0.0003148240193276,No,426,0.026294673168322943
CCNB1,0.0003132007136244,No,427,0.02635639775322511
SERPINF2,0.0003113209350459,No,428,0.026418122338127275
CFP,0.0003105467312188,No,429,0.026479846923029442
LEP,0.0003103211528932,No,430,0.02654157150793161
PPARGC1A,0.0003101828901075,No,431,0.026603296092833777
ELANE,0.0003093140774539,No,432,0.02666502067773594
CD34,0.0003092117305339,No,433,0.02672674526263811
CHIT1,0.0003091812437608,No,434,0.026788469847540276
SIN3A,0.0003082433384066,No,435,0.02685019443244244
RPL19,0.0003074608845772,No,436,0.026911919017344608
POMC,0.0003070950924793,No,437,0.026973643602246775
RPS17,0.0003063590576845,No,438,0.027035368187148943
PIK3R2,0.0003062348082433,No,439,0.027097092772051107
DLG4,0.000306232874065,No,440,0.027158817356953274
FCGR3A,0.0003061015791873,No,441,0.027220541941855442
BRD4,0.0003059371958712,No,442,0.02728226652675761
ATG3,0.0003058229049736,No,443,0.027343991111659773
STAT4,0.0003053243329801,No,444,0.02740571569656194
SHC1,0.0003051841113904,No,445,0.027467440281464108
CUL7,0.0003047635816575,No,446,0.027529164866366272
GPR37L1,0.0003046288473524,No,447,0.02759088945126844
CENPA,0.0003045973631442,No,448,0.027652614036170607
AFP,0.0003040003249031,No,449,0.027714338621072775
RPL6,0.0003036847265148,No,450,0.02777606320597494
THBD,0.0003017783682056,No,451,0.027837787790877106
APOL1,0.00030167382018,No,452,0.027899512375779274
CD74,0.0003015085462178,No,453,0.02796123696068144
FOXA1,0.0003002373431784,No,454,0.028022961545583605
RPL18,0.0003001058640131,No,455,0.028084686130485773
RPSA,0.0002998949823775,No,456,0.02814641071538794
SUZ12,0.0002995882759225,No,457,0.028208135300290104
H2AC8,0.000299161608491,No,458,0.02826985988519227
ARHGEF6,0.0002989604203802,No,459,0.02833158447009444
PIK3CB,0.0002986289921112,No,460,0.028393309054996606
KLHL20,0.0002985077866654,No,461,0.02845503363989877
RPL30,0.0002982227330557,No,462,0.028516758224800938
TIMP1,0.0002982104549535,No,463,0.028578482809703105
RPL31,0.0002976008467854,No,464,0.028640207394605273
GNG12,0.0002975453256878,No,465,0.028701931979507437
NRAS,0.0002973437804367,No,466,0.028763656564409604
RPL7,0.0002972906412882,No,467,0.028825381149311772
IL1A,0.0002972192902014,No,468,0.028887105734213936
TP53BP1,0.000296868886643,No,469,0.028948830319116103
RPL15,0.0002950951084195,No,470,0.02901055490401827
CFI,0.0002949307946858,No,471,0.02907227948892044
RPL18A,0.0002948780305829,No,472,0.029134004073822602
SNRPE,0.0002943327765783,No,473,0.02919572865872477
FGF8,0.0002937497947463,No,474,0.029257453243626937
PLA2G7,0.0002933253175842,No,475,0.029319177828529105
EXO1,0.0002930633758959,No,476,0.02938090241343127
RPL26,0.0002929100052475,No,477,0.029442626998333436
IGF1R,0.0002928896218869,No,478,0.029504351583235604
EPS15,0.0002925479604114,No,479,0.029566076168137768
MLLT1,0.0002924254733107,No,480,0.029627800753039935
ALYREF,0.0002924195002678,No,481,0.029689525337942103
NOP2,0.0002923677592508,No,482,0.02975124992284427
DDB1,0.0002919493656359,No,483,0.029812974507746434
C1S,0.0002915272099078,No,484,0.0298746990926486
HMGCR,0.0002906957560665,No,485,0.02993642367755077
PARP1,0.0002905985224152,No,486,0.029998148262452937
CD46,0.0002902352685917,No,487,0.0300598728473551
RNF2,0.0002900667470978,No,488,0.030121597432257268
HM13,0.0002895239274337,No,489,0.030183322017159436
CCL5,0.0002895083117773,No,490,0.0302450466020616
MRTO4,0.0002891988581113,No,491,0.030306771186963767
SKP1,0.0002889517642292,No,492,0.030368495771865935
BDNF,0.0002887947161506,No,493,0.030430220356768102
CDKN2A,0.0002886805768781,No,494,0.030491944941670266
CDK2,0.0002886708073957,No,495,0.030553669526572434
NCBP1,0.0002880744195424,No,496,0.0306153941114746
RPL21,0.0002879166895581,No,497,0.03067711869637677
RPL13,0.0002878611562065,No,498,0.030738843281278933
RPS4X,0.0002873522503799,No,499,0.0308005678661811
PDGFRB,0.0002866274505732,No,500,0.030862292451083267
ACTL6A,0.0002865264497328,No,501,0.03092401703598543
BUB1B,0.0002854697310396,No,502,0.0309857416208876
EDEM2,0.0002854381918198,No,503,0.031047466205789766
RPS27,0.0002853740106551,No,504,0.031109190790691934
IGHV3-16,0.0002849579437213,No,505,0.031170915375594098
ROBO1,0.0002849464984665,No,506,0.031232639960496265
SDC1,0.0002842593932761,No,507,0.03129436454539843
RPL17,0.0002840676272703,No,508,0.0313560891303006
