Gene,NP_Score,is_Seed,Rank,P_value
SCIN,0.0006300367931258,No,156,0.00962903524473798
CALML6,0.000629551272875,No,157,0.009690759829640145
IGHV3-16,0.000626435550395,No,158,0.009752484414542312
MAPK3,0.0006262200109432,No,159,0.009814208999444478
MMP14,0.0006241009782451,No,160,0.009875933584346646
FCGR3B,0.0006211752913465,No,161,0.009937658169248811
CAV1,0.0006151227524288,No,162,0.009999382754150979
CYCS,0.0006133459655939,No,163,0.010061107339053145
HSP90AA1,0.0006132625008799,No,164,0.010122831923955312
AZGP1,0.0006085810725106,No,165,0.010184556508857478
ABCA7,0.0006056915125458,No,166,0.010246281093759645
ATP5F1B,0.0006037585462808,No,167,0.010308005678661811
BMP1,0.0005998109639779,No,168,0.010369730263563977
CSF3,0.000599775242712,No,169,0.010431454848466144
ADIPOQ,0.0005983091394604,No,170,0.01049317943336831
AMN,0.0005896371033964,No,171,0.010554904018270478
LBP,0.0005883296590342,No,172,0.010616628603172643
THBS1,0.0005843072340281,No,173,0.01067835318807481
LRP1,0.0005820080008083,No,174,0.010740077772976976
ITIH4,0.0005813063171919,No,175,0.010801802357879144
IL17A,0.0005810119867737,No,176,0.01086352694278131
EP300,0.0005785295039443,No,177,0.010925251527683477
NAXE,0.0005764830722628,No,178,0.010986976112585643
SREBF1,0.0005739003127342,No,179,0.011048700697487809
CD86,0.0005705039702382,No,180,0.011110425282389976
GOT2,0.0005653759691458,No,181,0.011172149867292142
STAT1,0.0005617962890831,No,182,0.01123387445219431
CYP3A4,0.0005601282759404,No,183,0.011295599037096475
GNB1,0.0005546171761047,No,184,0.011357323621998643
CD68,0.0005536411408817,No,185,0.011419048206900808
PPARG,0.0005526302758847,No,186,0.011480772791802976
TFRC,0.0005515715731722,No,187,0.011542497376705142
NFKB1,0.0005485896974196,No,188,0.011604221961607309
HGF,0.0005484055687822,No,189,0.011665946546509475
SERPING1,0.0005476391193225,No,190,0.01172767113141164
SERPIND1,0.000546703500524,No,191,0.011789395716313808
SERPINA3,0.0005450678702678,No,192,0.011851120301215974
CXCR4,0.0005443767489965,No,193,0.011912844886118141
