Gene,NP_Score,is_Seed,Rank,P_value
SEC22B,0.0007376084303255,No,103,0.006357632244923153
FN1,0.0007240441131399,No,104,0.00641935682982532
IL6,0.0007134705091033,No,105,0.006481081414727486
MASP2,0.000695608543407,No,106,0.006542805999629652
GRB2,0.0006845547931087,No,107,0.006604530584531819
H3C13,0.0006769330828591,No,108,0.006666255169433985
IL1B,0.0006701910733937,No,109,0.006727979754336152
GOSR2,0.0006675196640792,No,110,0.0067897043392383186
FAU,0.0006545803495614,No,111,0.006851428924140485
ACTB,0.0006517672476447,No,112,0.006913153509042652
H3C12,0.0006510488576735,No,113,0.006974878093944818
HSP90AA1,0.0006508332068735,No,114,0.007036602678846985
RAB1A,0.0006505080839824,No,115,0.007098327263749152
CBLIF,0.0006503276015615,No,116,0.007160051848651318
C8G,0.0006481568078995,No,117,0.007221776433553484
APP,0.0006432241206539,No,118,0.007283501018455651
MYC,0.0006411847889483,No,119,0.007345225603357817
STAT3,0.0006365270231898,No,120,0.007406950188259984
RPS18,0.0006363459509813,No,121,0.00746867477316215
INS,0.0006332719978911,No,122,0.007530399358064317
RPL23,0.0006218952862124,No,123,0.007592123942966484
BRCA1,0.0006203118021568,No,124,0.00765384852786865
RPS11,0.0006182307216198,No,125,0.007715573112770817
PTEN,0.000617010515074,No,126,0.0077772976976729835
CD4,0.000613423676507,No,127,0.00783902228257515
SEC24D,0.0006113693770013,No,128,0.007900746867477316
ERBB2,0.0006051607299423,No,129,0.007962471452379483
RPS3,0.0006024385294667,No,130,0.008024196037281649
GOLPH3,0.0005988797387764,No,131,0.008085920622183817
RPS9,0.000598467092797,No,132,0.008147645207085982
RPL5,0.00059303179731,No,133,0.008209369791988148
RPS6,0.0005929926956587,No,134,0.008271094376890315
KRAS,0.0005905405042051,No,135,0.008332818961792481
RPL11,0.0005886620570168,No,136,0.008394543546694649
GART,0.0005814492873459,No,137,0.008456268131596814
BET1,0.0005781832146542,No,138,0.008517992716498982
RPL23A,0.0005755475786537,No,139,0.008579717301401148
RPS2,0.0005710578488945,No,140,0.008641441886303315
PIK3CA,0.0005705263770005,No,141,0.008703166471205481
EP300,0.0005704310628306,No,142,0.008764891056107648
H3-3B,0.0005691022425789,No,143,0.008826615641009814
RPS23,0.0005667954264185,No,144,0.00888834022591198
ALB,0.0005613495809567,No,145,0.008950064810814147
TRAF6,0.0005544403871368,No,146,0.009011789395716313
RPS16,0.000550140889766,No,147,0.00907351398061848
BCL2,0.0005464395613432,No,148,0.009135238565520646
SAR1B,0.0005425123404901,No,149,0.009196963150422814
HSP90AB1,0.0005415516831583,No,150,0.00925868773532498
RPS15,0.0005414705071712,No,151,0.009320412320227147
IFNG,0.0005410909805758,No,152,0.009382136905129313
TRAPPC3,0.0005380919293632,No,153,0.00944386149003148
PIK3R1,0.0005373835776316,No,154,0.009505586074933646
CALR,0.000536664278654,No,155,0.009567310659835813
RPL35,0.000529742474762,No,156,0.00962903524473798
RPS19,0.0005287538341412,No,157,0.009690759829640145
SEC61A1,0.0005250208415811,No,158,0.009752484414542312
RPS5,0.0005223457413608,No,159,0.009814208999444478
CD44,0.0005188073666725,No,160,0.009875933584346646
HSPA5,0.0005170843248444,No,161,0.009937658169248811
RPS3A,0.0005156657774718,No,162,0.009999382754150979
RPS20,0.0005142502113518,No,163,0.010061107339053145
MAPK3,0.000513765958322,No,164,0.010122831923955312
RPS14,0.0005136170681146,No,165,0.010184556508857478
RPL8,0.0005134254555716,No,166,0.010246281093759645
H3-4,0.0005130397242315,No,167,0.010308005678661811
RPL9,0.0005099156193968,No,168,0.010369730263563977
RPS8,0.0005086090955144,No,169,0.010431454848466144
SAR1A,0.0005084307928387,No,170,0.01049317943336831
RPS13,0.0005074164208799,No,171,0.010554904018270478
RPS28,0.0005060735943935,No,172,0.010616628603172643
RPS7,0.0005049071926926,No,173,0.01067835318807481
RPLP0,0.0005029773734429,No,174,0.010740077772976976
RPL13A,0.0005016519965519,No,175,0.010801802357879144
RACK1,0.0005002706604304,No,176,0.01086352694278131
GAPDH,0.0004994941386902,No,177,0.010925251527683477
RPS24,0.000498346256424,No,178,0.010986976112585643
H4C6,0.0004977728822083,No,179,0.011048700697487809
MED1,0.0004952178075327,No,180,0.011110425282389976
CDC42,0.0004936553583573,No,181,0.011172149867292142
KIT,0.000492495306026,No,182,0.01123387445219431
CD8A,0.0004910413510233,No,183,0.011295599037096475
VCP,0.0004907484695696,No,184,0.011357323621998643
RPL3,0.000488597431089,No,185,0.011419048206900808
SEC23B,0.0004877308254677,No,186,0.011480772791802976
RHOA,0.0004855355966705,No,187,0.011542497376705142
ESR1,0.0004843052029039,No,188,0.011604221961607309
RPL19,0.0004820365108046,No,189,0.011665946546509475
TLR4,0.0004803808891553,No,190,0.01172767113141164
