Gene,NP_Score,is_Seed,Rank,P_value
CSF1R,0.000323838686014,No,455,0.028084686130485773
PIK3R3,0.0003237835447625,No,456,0.02814641071538794
PDGFRB,0.0003235824373148,No,457,0.028208135300290104
ECI2,0.0003233016755235,No,458,0.02826985988519227
HKDC1,0.0003227994885232,No,459,0.02833158447009444
SPTLC1,0.0003217515275759,No,460,0.028393309054996606
GLS,0.0003217257246095,No,461,0.02845503363989877
PDHA2,0.000321521269525,No,462,0.028516758224800938
PGK1,0.0003205974862197,No,463,0.028578482809703105
HMGCS1,0.0003205084347498,No,464,0.028640207394605273
NTRK1,0.000319788915036,No,465,0.028701931979507437
PLPP3,0.0003197585866921,No,466,0.028763656564409604
PROCR,0.0003186553835431,No,467,0.028825381149311772
PCCB,0.0003185469911208,No,468,0.028887105734213936
CYP8B1,0.0003184088088337,No,469,0.028948830319116103
ACACB,0.0003177036633345,No,470,0.02901055490401827
KIF2C,0.0003172852230107,No,471,0.02907227948892044
UBB,0.0003171218116179,No,472,0.029134004073822602
HRAS,0.0003169600990437,No,473,0.02919572865872477
B2M,0.0003168084981334,No,474,0.029257453243626937
PDGFRA,0.0003167821905414,No,475,0.029319177828529105
GSTA1,0.0003163838382387,No,476,0.02938090241343127
PLPP2,0.000316185173638,No,477,0.029442626998333436
GSK3B,0.0003159044972331,No,478,0.029504351583235604
ALDH4A1,0.0003157619978233,No,479,0.029566076168137768
CCR5,0.0003157540509195,No,480,0.029627800753039935
GPAT4,0.0003154553612586,No,481,0.029689525337942103
TMOD1,0.0003150298899571,No,482,0.02975124992284427
PTK2,0.0003149401094227,No,483,0.029812974507746434
TCF7L2,0.000314928121512,No,484,0.0298746990926486
AKR1C3,0.0003137440914195,No,485,0.02993642367755077
PDCD1LG2,0.0003136123185899,No,486,0.029998148262452937
PIK3CD,0.0003129252336453,No,487,0.0300598728473551
IDH1,0.0003124611134654,No,488,0.030121597432257268
ASL,0.000310507495133,No,489,0.030183322017159436
GNAI2,0.0003102086415358,No,490,0.0302450466020616
ABAT,0.0003099239676096,No,491,0.030306771186963767
GPAT3,0.0003096174868762,No,492,0.030368495771865935
HSD3B1,0.0003095005729108,No,493,0.030430220356768102
GSTP1,0.0003091694134119,No,494,0.030491944941670266
TRAF6,0.0003087537050057,No,495,0.030553669526572434
IL4I1,0.0003085920121809,No,496,0.0306153941114746
SAA1,0.000308161370247,No,497,0.03067711869637677
GLS2,0.0003079749176134,No,498,0.030738843281278933
ITGB3,0.0003069703110086,No,499,0.0308005678661811
GLYCTK,0.0003064995015431,No,500,0.030862292451083267
PLCG2,0.0003063418969248,No,501,0.03092401703598543
CDK1,0.0003062097547199,No,502,0.0309857416208876
ACSL4,0.0003059993798022,No,503,0.031047466205789766
