Gene,NP_Score,is_Seed,Rank,P_value
WDR12,0.0007730283600365,No,200,0.012344916980433307
POLR2C,0.0007694878239956,No,201,0.012406641565335472
CDH1,0.0007686893389301,No,202,0.01246836615023764
EIF5A2,0.0007651412097623,No,203,0.012530090735139806
SRP54,0.0007612087790536,No,204,0.012591815320041973
EIF1AX,0.0007604391222221,No,205,0.012653539904944139
SERBP1,0.0007595506728427,No,206,0.012715264489846306
EEF1G,0.0007582787864205,No,207,0.012776989074748472
HLA-DRB1,0.0007549469264467,No,208,0.01283871365965064
HLA-DRA,0.0007527549289598,No,209,0.012900438244552805
LOC102723407,0.0007524297521338,No,210,0.012962162829454973
KLRC2,0.0007514215823761,No,211,0.013023887414357138
NIFK,0.0007425847112615,No,212,0.013085611999259304
SEC61B,0.0007348468049956,No,213,0.013147336584161472
POLR1B,0.0007314914252762,No,214,0.013209061169063637
POLR1C,0.0007312447786654,No,215,0.013270785753965805
KIR3DL1,0.0007254574801701,No,216,0.01333251033886797
GNL2,0.0007250827562994,No,217,0.013394234923770138
UBC,0.0007246458664737,No,218,0.013455959508672304
BRIX1,0.0007211040161539,No,219,0.013517684093574471
SMKR1,0.000720148938484,No,220,0.013579408678476637
EIF1AY,0.0007171258250492,No,221,0.013641133263378805
XBP1,0.0007162707633909,No,222,0.01370285784828097
EIF2S3,0.0007110469352675,No,223,0.013764582433183136
KIR2DL1,0.0007104769435387,No,224,0.013826307018085304
NOC2L,0.0007091767384256,No,225,0.01388803160298747
EGFR,0.0007077613625671,No,226,0.013949756187889637
EBNA1BP2,0.0007071935270508,No,227,0.014011480772791803
TPT1,0.0007055865420441,No,228,0.01407320535769397
NIP7,0.0006980638980833,No,229,0.014134929942596136
ETF1,0.0006929194137389,No,230,0.014196654527498303
FTSJ3,0.0006913804011527,No,231,0.014258379112400469
RPP38,0.0006911190896293,No,232,0.014320103697302636
RPF2,0.0006897684521334,No,233,0.014381828282204802
HSPBP1,0.0006858348237249,No,234,0.014443552867106968
KRR1,0.0006844916682844,No,235,0.014505277452009135
KLRK1,0.0006844347548175,No,236,0.014567002036911301
CD247,0.0006829438927321,No,237,0.014628726621813469
NOP56,0.000682843099167,No,238,0.014690451206715634
NOP58,0.0006822968832638,No,239,0.014752175791617802
EFL1,0.0006728823936789,No,240,0.014813900376519968
POLR2B,0.0006718474051817,No,241,0.014875624961422135
HLA-DPA1,0.0006693896198594,No,242,0.0149373495463243
HLA-DMA,0.0006690953955865,No,243,0.014999074131226468
LYAR,0.0006657130646154,No,244,0.015060798716128634
KIR2DL3,0.0006638654996878,No,245,0.0151225233010308
IFNG,0.0006600334148358,No,246,0.015184247885932967
SIL1,0.0006587147606977,No,247,0.015245972470835133
