Gene,NP_Score,is_Seed,Rank,P_value
HLA-A,0.0004515490887075,No,344,0.021233257206345287
MTREX,0.0004509528863851,No,345,0.021294981791247454
EEF1G,0.0004505320813368,No,346,0.02135670637614962
UTP14A,0.0004490941745284,No,347,0.021418430961051785
PTEN,0.0004471513225922,No,348,0.021480155545953953
H0YIJ7_HUMAN,0.0004454891919445,No,349,0.02154188013085612
MRPL23,0.0004452349116939,No,350,0.021603604715758288
MAK16,0.0004432746102,No,351,0.021665329300660452
HLA-DRA,0.0004397139213755,No,352,0.02172705388556262
EIF1,0.0004388269903162,No,353,0.021788778470464787
MDM2,0.0004374112831354,No,354,0.021850503055366954
H3-4,0.0004362497006301,No,355,0.02191222764026912
EGR2,0.0004352429071427,No,356,0.021973952225171286
EIF3K,0.0004346339657973,No,357,0.022035676810073453
CNOT7,0.0004332062532492,No,358,0.022097401394975617
EIF3C,0.0004324586363739,No,359,0.022159125979877785
ISG15,0.0004323531821796,No,360,0.022220850564779952
EIF2S3,0.000431997762934,No,361,0.02228257514968212
NOC3L,0.0004313389357725,No,362,0.022344299734584284
RHOA,0.0004281080336434,No,363,0.02240602431948645
NOP53,0.0004274039172482,No,364,0.02246774890438862
B2M,0.0004268339511651,No,365,0.022529473489290786
EIF3D,0.0004266438841059,No,366,0.02259119807419295
SEC61B,0.0004248934738811,No,367,0.022652922659095118
DHX15,0.0004247316071538,No,368,0.022714647243997285
FOSL1,0.0004239193385338,No,369,0.02277637182889945
GNB1,0.0004238157417999,No,370,0.022838096413801617
NOP2,0.0004219217004528,No,371,0.022899820998703784
GNL3,0.0004211818153609,No,372,0.02296154558360595
GSK3B,0.0004207182496281,No,373,0.023023270168508116
CXCR4,0.0004192050287834,No,374,0.023084994753410283
EIF3A,0.000418897108093,No,375,0.02314671933831245
CD8A,0.0004164980891317,No,376,0.023208443923214618
RRP12,0.0004156679333136,No,377,0.023270168508116782
EXOSC10,0.0004146382441373,No,378,0.02333189309301895
RBX1,0.0004141551374468,No,379,0.023393617677921117
HLA-DRB1,0.0004125764591332,No,380,0.02345534226282328
LYAR,0.0004115836291067,No,381,0.02351706684772545
LSG1,0.0004107826943408,No,382,0.023578791432627616
HLA-C,0.0004094645036762,No,383,0.023640516017529783
HDDC3,0.0004093602058411,No,384,0.023702240602431947
FN1,0.0004078219405954,No,385,0.023763965187334115
SMARCA4,0.0004037422732741,No,386,0.023825689772236282
KRAS,0.0004017154303795,No,387,0.02388741435713845
FOXO3,0.0004004277858748,No,388,0.023949138942040614
MRPL44,0.0004000768435362,No,389,0.02401086352694278
HSPA4,0.0003986610086413,No,390,0.02407258811184495
HLA-B,0.0003977222905614,No,391,0.024134312696747113
RPF1,0.0003964178662522,No,392,0.02419603728164928
GNL3L,0.0003957403056357,No,393,0.024257761866551448
MRPL15,0.0003935452254439,No,394,0.024319486451453615
HLA-E,0.0003918429052898,No,395,0.02438121103635578
CCL5,0.0003901025146293,No,396,0.024442935621257947
NMD3,0.0003892838324469,No,397,0.024504660206160114
AKT2,0.000387673347926,No,398,0.024566384791062282
SIRT1,0.000387436108452,No,399,0.024628109375964446
EIF3I,0.0003859204007832,No,400,0.024689833960866613
RRS1,0.0003857077677475,No,401,0.02475155854576878
NR3C1,0.0003856230005138,No,402,0.024813283130670945
WDR74,0.0003835924236782,No,403,0.024875007715573112
SMAD4,0.0003833274818245,No,404,0.02493673230047528
PDF,0.0003833121365732,No,405,0.024998456885377447
ETF1,0.0003830025679879,No,406,0.02506018147027961
PPARGC1A,0.0003824558064691,No,407,0.02512190605518178
ATF4,0.000378601986268,No,408,0.025183630640083946
EIF4A1,0.0003783212898385,No,409,0.025245355224986114
DIMT1,0.00037748151893,No,410,0.025307079809888278
GRB2,0.0003771565264028,No,411,0.025368804394790445
EIF1B,0.0003766072969667,No,412,0.025430528979692613
CNOT8,0.0003750295682412,No,413,0.025492253564594777
CDK2,0.0003742464272599,No,414,0.025553978149496944
IL10,0.0003728101097877,No,415,0.02561570273439911
TBP,0.0003726157839999,No,416,0.02567742731930128
HLA-DQB1,0.0003723058577388,No,417,0.025739151904203443
HIF1A,0.0003717969276357,No,418,0.02580087648910561
RRP1B,0.0003715743020659,No,419,0.025862601074007778
CNOT6L,0.0003709156877518,No,420,0.025924325658909946
HLA-DQA1,0.0003705792117355,No,421,0.02598605024381211
HLA-DPA1,0.0003693135570304,No,422,0.026047774828714277
HLA-DMA,0.0003689012202842,No,423,0.026109499413616444
MRPS18A,0.0003683086730377,No,424,0.02617122399851861
LOC102724159,0.0003682827937855,No,425,0.026232948583420776
PNO1,0.0003673672873622,No,426,0.026294673168322943
CCNA2,0.0003669079232082,No,427,0.02635639775322511
SEC61G,0.0003668164374997,No,428,0.026418122338127275
EGF,0.0003651472312545,No,429,0.026479846923029442
WDR18,0.0003642318594757,No,430,0.02654157150793161
RRP1,0.0003630402705928,No,431,0.026603296092833777
CDKN2A,0.0003630345750965,No,432,0.02666502067773594
TLR4,0.0003629562534493,No,433,0.02672674526263811
CALML5,0.0003628237817493,No,434,0.026788469847540276
UTP14C,0.0003609523882103,No,435,0.02685019443244244
EZH2,0.0003607938034259,No,436,0.026911919017344608
CALML3,0.0003603892036028,No,437,0.026973643602246775
NDUFAB1,0.000359794388681,No,438,0.027035368187148943
FOSL2,0.0003592779402695,No,439,0.027097092772051107
GRWD1,0.0003570996764364,No,440,0.027158817356953274
MRPL30,0.0003567910298375,No,441,0.027220541941855442
HLA-DOA,0.0003557576499608,No,442,0.02728226652675761
H3-5,0.0003529460085293,No,443,0.027343991111659773
EIF4G1,0.0003528478417336,No,444,0.02740571569656194
CCNB1,0.0003518142657213,No,445,0.027467440281464108
TRAF6,0.000351675294746,No,446,0.027529164866366272
CUL1,0.0003514543535413,No,447,0.02759088945126844
RAF1,0.0003514485503198,No,448,0.027652614036170607
HLA-F,0.0003513704108586,No,449,0.027714338621072775
SKP1,0.0003512605535324,No,450,0.02777606320597494
MRPS25,0.0003494080495711,No,451,0.027837787790877106
ITGB2,0.0003493936030631,No,452,0.027899512375779274
GNAI1,0.0003484674063944,No,453,0.02796123696068144
HLA-DMB,0.0003479098254263,No,454,0.028022961545583605
GADD45GIP1,0.0003472559311828,No,455,0.028084686130485773
CALML4,0.0003468278321668,No,456,0.02814641071538794
HBS1L,0.0003467176148144,No,457,0.028208135300290104
HLA-DOB,0.0003453319039001,No,458,0.02826985988519227
AKT3,0.0003452504561579,No,459,0.02833158447009444
GADD45A,0.0003452458480432,No,460,0.028393309054996606
HSPA8,0.0003445474118826,No,461,0.02845503363989877
EIF4E,0.0003441076578245,No,462,0.028516758224800938
CALML6,0.0003425138723334,No,463,0.028578482809703105
MRPS18C,0.0003424054257588,No,464,0.028640207394605273
H3-2,0.0003423403602625,No,465,0.028701931979507437
EIF3B,0.0003412728019804,No,466,0.028763656564409604
CEBPZ,0.0003389981533109,No,467,0.028825381149311772
HLA-DPB1,0.0003377906618111,No,468,0.028887105734213936
