Gene,NP_Score,is_Seed,Rank,P_value
TSR1,0.0003141055444995,No,480,0.029627800753039935
STAT1,0.0003137805600651,No,481,0.029689525337942103
PIK3CA,0.0003135278950072,No,482,0.02975124992284427
SRSF1,0.0003127400499169,No,483,0.029812974507746434
NFKB1,0.0003124412655506,No,484,0.0298746990926486
SEC61A2,0.0003121980521179,No,485,0.02993642367755077
TBL3,0.0003121266545819,No,486,0.029998148262452937
NOP2,0.0003119601524884,No,487,0.0300598728473551
CYCS,0.0003110286551162,No,488,0.030121597432257268
NOL6,0.0003109572742812,No,489,0.030183322017159436
UTP3,0.00031053663304,No,490,0.0302450466020616
APP,0.0003101959300655,No,491,0.030306771186963767
NMD3,0.0003100922717755,No,492,0.030368495771865935
PDZD8,0.0003093017301892,No,493,0.030430220356768102
WDR3,0.0003091636799648,No,494,0.030491944941670266
TYMS,0.0003082844481158,No,495,0.030553669526572434
KIF11,0.0003079989743308,No,496,0.0306153941114746
GMPS,0.0003074169002339,No,497,0.03067711869637677
PIK3R1,0.000306966205706,No,498,0.030738843281278933
HSPA5,0.0003065243079912,No,499,0.0308005678661811
PPARG,0.0003064982543231,No,500,0.030862292451083267
