Gene,NP_Score,is_Seed,Rank,P_value
H3-2,0.0003612422735869,No,358,0.022097401394975617
MDH2,0.0003602551912145,No,359,0.022159125979877785
UBA1,0.0003601081072318,No,360,0.022220850564779952
ATP5MD,0.0003593316612648,No,361,0.02228257514968212
KLC2,0.0003592710351079,No,362,0.022344299734584284
KLC1,0.0003585134481952,No,363,0.02240602431948645
CCT5,0.0003580969724323,No,364,0.02246774890438862
FYN,0.0003580463509551,No,365,0.022529473489290786
MRPL2,0.0003577160918928,No,366,0.02259119807419295
RAC2,0.0003569454786337,No,367,0.022652922659095118
EIF4G1,0.0003560016612923,No,368,0.022714647243997285
MRPL13,0.0003547794326709,No,369,0.02277637182889945
MRPL22,0.0003540807356791,No,370,0.022838096413801617
RPL26,0.0003540600396142,No,371,0.022899820998703784
HSP90B1,0.0003535872189881,No,372,0.02296154558360595
SUCLG1,0.0003533027413353,No,373,0.023023270168508116
HSPA2,0.0003532740650521,No,374,0.023084994753410283
COX7B2,0.0003531921346631,No,375,0.02314671933831245
MRPL17,0.0003510557066196,No,376,0.023208443923214618
PLCB3,0.000350894272504,No,377,0.023270168508116782
VASP,0.0003507826876507,No,378,0.02333189309301895
COX7A2L,0.0003502927909277,No,379,0.023393617677921117
MRPS14,0.0003498242370376,No,380,0.02345534226282328
RPL17,0.000348688725182,No,381,0.02351706684772545
MRPS16,0.0003486050952519,No,382,0.023578791432627616
ACAD9,0.0003485802985838,No,383,0.023640516017529783
PLK1,0.0003485274612536,No,384,0.023702240602431947
TMEM126B,0.0003481821999545,No,385,0.023763965187334115
SIRT1,0.0003481754705569,No,386,0.023825689772236282
EGR1,0.0003472697000659,No,387,0.02388741435713845
RPL24,0.0003471346023973,No,388,0.023949138942040614
KIF1C,0.0003470083275469,No,389,0.02401086352694278
NDUFAF6,0.0003457796509459,No,390,0.02407258811184495
RPS12,0.0003442242327227,No,391,0.024134312696747113
MRPS11,0.0003436045295132,No,392,0.02419603728164928
POLR2B,0.0003431441856991,No,393,0.024257761866551448
POLR2C,0.0003425155055542,No,394,0.024319486451453615
JAK2,0.0003419239832143,No,395,0.02438121103635578
EPRS1,0.0003414579431385,No,396,0.024442935621257947
ITGB1,0.0003414359754452,No,397,0.024504660206160114
FOSL1,0.0003408530980315,No,398,0.024566384791062282
MRPL36,0.0003407991372922,No,399,0.024628109375964446
SNCA,0.0003407341420663,No,400,0.024689833960866613
FLT3LG,0.0003406602722037,No,401,0.02475155854576878
RMND5B,0.0003403871923755,No,402,0.024813283130670945
RPL13,0.0003394711643206,No,403,0.024875007715573112
RPL21,0.0003390313216774,No,404,0.02493673230047528
RPS15A,0.0003381539721306,No,405,0.024998456885377447
EZH2,0.0003363866921218,No,406,0.02506018147027961
U2AF1,0.0003363130841118,No,407,0.02512190605518178
ODC1,0.0003356704143202,No,408,0.025183630640083946
HNRNPA1,0.0003348347002363,No,409,0.025245355224986114
PLCG1,0.0003344573257321,No,410,0.025307079809888278
RUVBL1,0.0003329742936996,No,411,0.025368804394790445
ATP6V0C,0.0003319070376845,No,412,0.025430528979692613
MRPL24,0.000331726939586,No,413,0.025492253564594777
RPLP1,0.0003313930969525,No,414,0.025553978149496944
SLC25A4,0.0003304716123634,No,415,0.02561570273439911
SRSF2,0.0003302746169572,No,416,0.02567742731930128
SEC61A1,0.0003283325771145,No,417,0.025739151904203443
EMP2,0.0003282986087894,No,418,0.02580087648910561
GATC,0.0003274062167423,No,419,0.025862601074007778
GRPEL1,0.0003271786517706,No,420,0.025924325658909946
DHX9,0.0003270353254894,No,421,0.02598605024381211
SLC25A23,0.0003269949325391,No,422,0.026047774828714277
