Gene,NP_Score,is_Seed,Rank,P_value
WDR12,0.0008375246669426,No,195,0.012036294055922474
EIF5AL1,0.0008317180498828,No,196,0.01209801864082464
EIF2S3,0.000827040638003,No,197,0.012159743225726808
POLR1B,0.0008268328131434,No,198,0.012221467810628973
NIFK,0.0008245603386,No,199,0.012283192395531141
POLR1C,0.0008243640683346,No,200,0.012344916980433307
SEC61B,0.0008239030279486,No,201,0.012406641565335472
AKNAD1,0.000821751371852,No,202,0.01246836615023764
NOP58,0.0008190905058399,No,203,0.012530090735139806
EIF5A2,0.0008136907793027,No,204,0.012591815320041973
NOP56,0.0008129809647209,No,205,0.012653539904944139
SERBP1,0.000811986011541,No,206,0.012715264489846306
NOC2L,0.0008086232840028,No,207,0.012776989074748472
CDH1,0.0008063250349589,No,208,0.01283871365965064
KRR1,0.0008058138516995,No,209,0.012900438244552805
GNL2,0.0008001055990509,No,210,0.012962162829454973
EIF1AY,0.0007976939778272,No,211,0.013023887414357138
BRIX1,0.0007930170910676,No,212,0.013085611999259304
EEF1G,0.0007924648288882,No,213,0.013147336584161472
EBNA1BP2,0.0007852326013525,No,214,0.013209061169063637
EFL1,0.0007796855547714,No,215,0.013270785753965805
FBL,0.0007793841763865,No,216,0.01333251033886797
XBP1,0.0007762128080166,No,217,0.013394234923770138
RPF2,0.0007745929474304,No,218,0.013455959508672304
HSPBP1,0.0007730421535299,No,219,0.013517684093574471
NIP7,0.0007675664997595,No,220,0.013579408678476637
ETF1,0.0007656069446164,No,221,0.013641133263378805
RPP38,0.0007630957537677,No,222,0.01370285784828097
FTSJ3,0.0007608229630178,No,223,0.013764582433183136
BMS1,0.0007603859797462,No,224,0.013826307018085304
SMKR1,0.0007594798768371,No,225,0.01388803160298747
LYAR,0.0007578426876795,No,226,0.013949756187889637
SIL1,0.000739217267045,No,227,0.014011480772791803
POLR2B,0.0007372455976225,No,228,0.01407320535769397
CD4,0.0007359677539852,No,229,0.014134929942596136
TPT1,0.0007341003051077,No,230,0.014196654527498303
SEC61G,0.0007324539181856,No,231,0.014258379112400469
MRRF,0.0007276653560628,No,232,0.014320103697302636
EIF2S2,0.0007228588436657,No,233,0.014381828282204802
EIF3I,0.0007070763810704,No,234,0.014443552867106968
WDR36,0.0007067572156466,No,235,0.014505277452009135
POLR1A,0.0007054414359523,No,236,0.014567002036911301
EIF4A1,0.0007045824099124,No,237,0.014628726621813469
NOP14,0.0007034963235647,No,238,0.014690451206715634
IMP4,0.000702320720455,No,239,0.014752175791617802
TSR1,0.0006986848238266,No,240,0.014813900376519968
QARS1,0.000698429609709,No,241,0.014875624961422135
WDR46,0.0006915665825945,No,242,0.0149373495463243
DDX18,0.0006854019089477,No,243,0.014999074131226468
WDR43,0.0006841181589176,No,244,0.015060798716128634
