Gene,NP_Score,is_Seed,Rank,P_value
H3C15,0.0003642700701235,No,321,0.01981359175359546
HSPA9,0.0003641321158506,No,322,0.019875316338497623
SMAD2,0.0003632881449143,No,323,0.01993704092339979
FDX2,0.0003578595025593,No,324,0.019998765508301958
PCGF6,0.000357655241448,No,325,0.020060490093204122
SUCLG2,0.000357213015398,No,326,0.02012221467810629
BLVRB,0.000357145938092,No,327,0.020183939263008457
PLD2,0.0003567375587548,No,328,0.020245663847910624
CDH1,0.0003566864761052,No,329,0.020307388432812788
SKP1,0.0003566855035445,No,330,0.020369113017714956
PIK3CB,0.0003565257166181,No,331,0.020430837602617123
RBPJ,0.0003541970235298,No,332,0.02049256218751929
SLC25A25,0.0003536683795304,No,333,0.020554286772421455
SREBF1,0.0003535147398883,No,334,0.020616011357323622
LEF1,0.0003526406032748,No,335,0.02067773594222579
GNB5,0.0003519522496651,No,336,0.020739460527127954
MAPK8,0.0003519344010088,No,337,0.02080118511203012
PDHB,0.0003507194110777,No,338,0.02086290969693229
SLC25A24,0.0003501724477308,No,339,0.020924634281834456
SIRT1,0.0003476564266776,No,340,0.02098635886673662
GATC,0.0003459046021576,No,341,0.021048083451638788
ACO2,0.0003450721452353,No,342,0.021109808036540955
HRAS,0.0003447382848056,No,343,0.021171532621443123
E2F1,0.0003433136527619,No,344,0.021233257206345287
EXT2,0.0003432429940787,No,345,0.021294981791247454
PLPP3,0.0003426769742224,No,346,0.02135670637614962
SLC25A41,0.0003424064953258,No,347,0.021418430961051785
CREB1,0.0003423617111413,No,348,0.021480155545953953
ERBB4,0.000342277461207,No,349,0.02154188013085612
IGF1,0.0003418398845266,No,350,0.021603604715758288
MDH2,0.0003416414502355,No,351,0.021665329300660452
FOS,0.0003404564050816,No,352,0.02172705388556262
GLCE,0.0003399086572338,No,353,0.021788778470464787
SOX2,0.0003399012727862,No,354,0.021850503055366954
CUL1,0.0003396606761751,No,355,0.02191222764026912
PRKCA,0.0003392783841948,No,356,0.021973952225171286
PLPP2,0.0003388587761175,No,357,0.022035676810073453
H3C1,0.0003388376599062,No,358,0.022097401394975617
DDB1,0.0003375015730453,No,359,0.022159125979877785
CSMD3,0.0003372525242095,No,360,0.022220850564779952
FDXR,0.0003367669560148,No,361,0.02228257514968212
CDK4,0.0003367288441166,No,362,0.022344299734584284
ATM,0.0003366750708055,No,363,0.02240602431948645
H2BC21,0.0003366391985721,No,364,0.02246774890438862
RASSF1,0.0003365094737983,No,365,0.022529473489290786
CNTNAP2,0.0003363362586072,No,366,0.02259119807419295
TRPS1,0.0003357855506929,No,367,0.022652922659095118
KIT,0.00033518311706,No,368,0.022714647243997285
LEP,0.0003348847586278,No,369,0.02277637182889945
HTT,0.000333726531448,No,370,0.022838096413801617
RAD51,0.000332765950523,No,371,0.022899820998703784
PLK1,0.0003319450936041,No,372,0.02296154558360595
NDST2,0.0003318225390673,No,373,0.023023270168508116
FYN,0.0003307119716015,No,374,0.023084994753410283
MTRNR2L10,0.0003294345086928,No,375,0.02314671933831245
ACLY,0.0003281488328499,No,376,0.023208443923214618
