Gene,NP_Score,is_Seed,Rank,P_value
KAT5,0.0002738245595641,No,448,0.027652614036170607
DCK,0.0002737306529511,No,449,0.027714338621072775
CANX,0.0002736491284061,No,450,0.02777606320597494
ELOB,0.0002735308840336,No,451,0.027837787790877106
CHUK,0.0002734998660961,No,452,0.027899512375779274
POLR2B,0.0002734910692926,No,453,0.02796123696068144
RPL5,0.0002734612605055,No,454,0.028022961545583605
NCOR2,0.0002734196105695,No,455,0.028084686130485773
RPS11,0.0002724136187653,No,456,0.02814641071538794
HSPA5,0.0002721495562662,No,457,0.028208135300290104
SFPQ,0.0002721440101146,No,458,0.02826985988519227
POU5F1,0.0002720439939754,No,459,0.02833158447009444
PRPF19,0.0002714881958893,No,460,0.028393309054996606
CBX7,0.0002711301187218,No,461,0.02845503363989877
CHD4,0.0002708067622677,No,462,0.028516758224800938
CTSS,0.0002703164721489,No,463,0.028578482809703105
ANK1,0.0002701671625851,No,464,0.028640207394605273
TYMS,0.0002700684367094,No,465,0.028701931979507437
PTPRC,0.000269946976001,No,466,0.028763656564409604
SMAD2,0.0002695478589472,No,467,0.028825381149311772
ANK3,0.0002694855762752,No,468,0.028887105734213936
ACTG1,0.0002689969022408,No,469,0.028948830319116103
IGF1,0.0002684191298466,No,470,0.02901055490401827
RPS9,0.0002682698880493,No,471,0.02907227948892044
RACK1,0.0002677103419103,No,472,0.029134004073822602
PTPN11,0.0002674328285127,No,473,0.02919572865872477
PECAM1,0.0002671594326929,No,474,0.029257453243626937
ITGB2,0.0002669595499282,No,475,0.029319177828529105
MAGOH,0.0002666714194299,No,476,0.02938090241343127
CDK2,0.0002665098809584,No,477,0.029442626998333436
AK2,0.0002663960049594,No,478,0.029504351583235604
AK3,0.0002663090576226,No,479,0.029566076168137768
SIN3A,0.0002660383805936,No,480,0.029627800753039935
CDKN2A,0.0002657080923332,No,481,0.029689525337942103
HRAS,0.0002648672415874,No,482,0.02975124992284427
RAC2,0.000264589584539,No,483,0.029812974507746434
GNAI1,0.0002643936976922,No,484,0.0298746990926486
HDAC3,0.0002628530566664,No,485,0.02993642367755077
CUL1,0.00026280622201,No,486,0.029998148262452937
KIT,0.0002625514367252,No,487,0.0300598728473551
SF3B2,0.0002621379437177,No,488,0.030121597432257268
