Gene,NP_Score,is_Seed,Rank,P_value
H4C14,0.0002811425907422,No,451,0.027837787790877106
NCR1,0.000280689463617,No,452,0.027899512375779274
HBA1,0.0002806847969914,No,453,0.02796123696068144
FOXO1,0.0002799508153365,No,454,0.028022961545583605
KLK3,0.000279703351055,No,455,0.028084686130485773
WDR5,0.0002795621316101,No,456,0.02814641071538794
CHD4,0.0002793866299767,No,457,0.028208135300290104
SEC22B,0.0002784750356635,No,458,0.02826985988519227
PSEN1,0.0002783473943557,No,459,0.02833158447009444
DCTN4,0.0002778701131928,No,460,0.028393309054996606
RPS6,0.0002777827122524,No,461,0.02845503363989877
WASHC2A,0.0002773049936313,No,462,0.028516758224800938
SHC1,0.0002769146770077,No,463,0.028578482809703105
HRAS,0.0002766707048852,No,464,0.028640207394605273
TFRC,0.0002763481178191,No,465,0.028701931979507437
CCND1,0.0002763192816549,No,466,0.028763656564409604
TBP,0.0002759353438435,No,467,0.028825381149311772
TAB2,0.0002759283597959,No,468,0.028887105734213936
GNAI3,0.0002755835060777,No,469,0.028948830319116103
IL1A,0.0002753461102057,No,470,0.02901055490401827
PSEN2,0.0002746558373765,No,471,0.02907227948892044
MUC12,0.0002744036723802,No,472,0.029134004073822602
CXCL10,0.0002743348388827,No,473,0.02919572865872477
KLKB1,0.0002739577001215,No,474,0.029257453243626937
CUL2,0.0002739477672311,No,475,0.029319177828529105
WASHC2C,0.0002734696237832,No,476,0.02938090241343127
CCL5,0.000273129303609,No,477,0.029442626998333436
KAT2A,0.0002729852238085,No,478,0.029504351583235604
CCR5,0.0002725628516263,No,479,0.029566076168137768
H3C1,0.0002721923575755,No,480,0.029627800753039935
RPS11,0.0002712931577822,No,481,0.029689525337942103
MTOR,0.000270640721604,No,482,0.02975124992284427
UBE2D3,0.0002703389099767,No,483,0.029812974507746434
MDM2,0.0002692934962892,No,484,0.0298746990926486
ABCG5,0.0002689144264272,No,485,0.02993642367755077
MMP3,0.0002689118395964,No,486,0.029998148262452937
CTRB2,0.0002686407365715,No,487,0.0300598728473551
CACNA1C,0.0002678589040936,No,488,0.030121597432257268
ANK2,0.0002678499162136,No,489,0.030183322017159436
HTT,0.0002677518455398,No,490,0.0302450466020616
PRKCG,0.0002675594194919,No,491,0.030306771186963767
RAB8A,0.0002671403220899,No,492,0.030368495771865935
HBZ,0.0002662912734757,No,493,0.030430220356768102
UBE2G2,0.0002658696357395,No,494,0.030491944941670266
HBQ1,0.0002655467300836,No,495,0.030553669526572434
SIRT1,0.0002655092269941,No,496,0.0306153941114746
MUC19,0.000265467169558,No,497,0.03067711869637677
HBD,0.000264741563638,No,498,0.030738843281278933
PDGFRB,0.0002641946245639,No,499,0.0308005678661811
