Gene,NP_Score,is_Seed,Rank,P_value
SNAP25,0.0002889741048353,No,485,0.02993642367755077
KIR3DL2,0.000288929254831,No,486,0.029998148262452937
HLA-DQB1,0.0002886120773622,No,487,0.0300598728473551
LYN,0.0002876658362606,No,488,0.030121597432257268
NCOR1,0.0002875944736679,No,489,0.030183322017159436
MRPS11,0.0002875592034421,No,490,0.0302450466020616
ATF2,0.0002874623654094,No,491,0.030306771186963767
CTTN,0.0002873745469664,No,492,0.030368495771865935
GNA12,0.0002870991330192,No,493,0.030430220356768102
HSPA6,0.0002864709509599,No,494,0.030491944941670266
NPM1,0.0002864308763914,No,495,0.030553669526572434
CSF2,0.0002864080679197,No,496,0.0306153941114746
ABL1,0.0002862902757391,No,497,0.03067711869637677
HLA-DOB,0.0002862654316987,No,498,0.030738843281278933
HSPA2,0.0002852139129039,No,499,0.0308005678661811
