Gene,NP_Score,is_Seed,Rank,P_value
KCNV2,0.0005354830501496,No,183,0.011295599037096475
PABPN1,0.0005333568952444,No,184,0.011357323621998643
CD19,0.000529974539152,No,185,0.011419048206900808
ILF3,0.000529697885575,No,186,0.011480772791802976
RELA,0.0005284442929222,No,187,0.011542497376705142
CCND1,0.0005252815663787,No,188,0.011604221961607309
TGFB1,0.0005221485497925,No,189,0.011665946546509475
IER5,0.0005199361876587,No,190,0.01172767113141164
CASP3,0.0005193216703651,No,191,0.011789395716313808
H3-4,0.0005140083820007,No,192,0.011851120301215974
IRF7,0.0005136480750778,No,193,0.011912844886118141
MX1,0.0005116746508236,No,194,0.011974569471020307
PAPOLA,0.0005106670229713,No,195,0.012036294055922474
SART1,0.0005058233395918,No,196,0.01209801864082464
FOS,0.0005016771762686,No,197,0.012159743225726808
IL10,0.0004998172640713,No,198,0.012221467810628973
GBP4,0.0004980923395294,No,199,0.012283192395531141
SRSF10,0.000498017729797,No,200,0.012344916980433307
PRPF8,0.0004972674058097,No,201,0.012406641565335472
ACOX1,0.0004957140078574,No,202,0.01246836615023764
UBB,0.0004956445763023,No,203,0.012530090735139806
CDK1,0.0004943898094768,No,204,0.012591815320041973
YBX1,0.0004918809678407,No,205,0.012653539904944139
EIF2AK2,0.0004889365294035,No,206,0.012715264489846306
PTPRC,0.0004878692470661,No,207,0.012776989074748472
SMARCA4,0.000483697150373,No,208,0.01283871365965064
DTX3L,0.000483659311053,No,209,0.012900438244552805
MAPK9,0.0004835187920101,No,210,0.012962162829454973
SF3B2,0.0004814814354116,No,211,0.013023887414357138
OAS1,0.0004808359081058,No,212,0.013085611999259304
RNPS1,0.0004805199078377,No,213,0.013147336584161472
PCBP1,0.0004800452705155,No,214,0.013209061169063637
HSPA4,0.0004753389697437,No,215,0.013270785753965805
IFNA1,0.0004750946236463,No,216,0.01333251033886797
FOXO1,0.0004746042691267,No,217,0.013394234923770138
NCL,0.0004710180787262,No,218,0.013455959508672304
SNRNP200,0.0004698407417038,No,219,0.013517684093574471
MAPK14,0.0004697664721904,No,220,0.013579408678476637
PTEN,0.0004695777494131,No,221,0.013641133263378805
NCOR1,0.000469008813488,No,222,0.01370285784828097
EHHADH,0.0004650940189744,No,223,0.013764582433183136
PRPF19,0.0004618796019953,No,224,0.013826307018085304
GRB2,0.0004564713553134,No,225,0.01388803160298747
HNRNPH2,0.000455828400481,No,226,0.013949756187889637
TLR4,0.0004542287010749,No,227,0.014011480772791803
EGF,0.000452376628969,No,228,0.01407320535769397
SF3B3,0.0004516446976115,No,229,0.014134929942596136
KRAS,0.0004514908768595,No,230,0.014196654527498303
IFIT1,0.0004471477100538,No,231,0.014258379112400469
BRCA2,0.0004469247362204,No,232,0.014320103697302636
CS,0.0004443575151003,No,233,0.014381828282204802
RBX1,0.0004434067578724,No,234,0.014443552867106968
PKM,0.0004404610249539,No,235,0.014505277452009135
SNRPA1,0.0004394699197847,No,236,0.014567002036911301
PABPC1,0.0004388023034037,No,237,0.014628726621813469
EWSR1,0.0004382228178161,No,238,0.014690451206715634
PCF11,0.0004380668148212,No,239,0.014752175791617802
OAS3,0.0004368553460231,No,240,0.014813900376519968
CXCL10,0.0004334183962514,No,241,0.014875624961422135
KHSRP,0.0004333123384657,No,242,0.0149373495463243
TRA2A,0.0004316927034483,No,243,0.014999074131226468
SRPK1,0.0004301474182207,No,244,0.015060798716128634
RPS18,0.0004283983446944,No,245,0.0151225233010308
RNF213,0.0004278082956257,No,246,0.015184247885932967
RPS6,0.0004244988475381,No,247,0.015245972470835133
UPF1,0.0004215631896723,No,248,0.0153076970557373
