Gene,NP_Score,is_Seed,Rank,P_value
RPL9,0.0015563682466759,No,82,0.005061415961977656
RPS20,0.0015437526799466,No,83,0.005123140546879823
RPS17,0.0015356110021354,No,84,0.005184865131781988
MRTO4,0.0014909395719162,No,85,0.005246589716684155
RPL27,0.0014838889553592,No,86,0.005308314301586322
RPL31,0.0014795496974484,No,87,0.005370038886488488
RPL30,0.0014735595992433,No,88,0.005431763471390655
RPL6,0.0014663838385565,No,89,0.0054934880562928215
RPL21,0.0014463243643171,No,90,0.005555212641194988
RPL15,0.0014351044056289,No,91,0.005616937226097155
RPS25,0.0014152497062434,No,92,0.005678661810999321
RPS26,0.0014005801879005,No,93,0.005740386395901488
MRPS12,0.0013932681859905,No,94,0.0058021109808036545
RPL36,0.0013932676963947,No,95,0.00586383556570582
IMP3,0.0013914498254639,No,96,0.005925560150607987
RPL26,0.0013886648731123,No,97,0.0059872847355101535
RPL17,0.0013837757096347,No,98,0.00604900932041232
RPL7,0.0013767982827089,No,99,0.006110733905314487
RPS4X,0.0013679756312174,No,100,0.006172458490216653
RACK1,0.0013662925037077,No,101,0.00623418307511882
MED1,0.0013419882554841,No,102,0.0062959076600209865
RPL24,0.0013370441505473,No,103,0.006357632244923153
RPL7A,0.0013144953057578,No,104,0.00641935682982532
MRPS10,0.0013016665266135,No,105,0.006481081414727486
MRPS5,0.0012868493264507,No,106,0.006542805999629652
RPL14,0.0012829595336943,No,107,0.006604530584531819
RPL29,0.0012792960341377,No,108,0.006666255169433985
MRPL3,0.0012661187718692,No,109,0.006727979754336152
MRPS7,0.0012632469186931,No,110,0.0067897043392383186
MRPL13,0.001245785279807,No,111,0.006851428924140485
MRPL4,0.0012280245873533,No,112,0.006913153509042652
RPS10,0.001226087376931,No,113,0.006974878093944818
RPL10A,0.0012123940782163,No,114,0.007036602678846985
MRPL22,0.0012108547523702,No,115,0.007098327263749152
EEF2,0.0012074379719344,No,116,0.007160051848651318
RPL10,0.0012053349198831,No,117,0.007221776433553484
MRPS11,0.0012036063338037,No,118,0.007283501018455651
MRPS15,0.0011987072556798,No,119,0.007345225603357817
RPL17-C18orf32,0.0011909111132845,No,120,0.007406950188259984
RPL12,0.0011772531158271,No,121,0.00746867477316215
RPL26L1,0.0011758577214549,No,122,0.007530399358064317
RPL3L,0.0011751954774258,No,123,0.007592123942966484
FLT3LG,0.0011631486390859,No,124,0.00765384852786865
MRPL24,0.0011453355261326,No,125,0.007715573112770817
MRNIP,0.001133999191506,No,126,0.0077772976976729835
MRPS14,0.0011323193170449,No,127,0.00783902228257515
MRPL2,0.001125792964043,No,128,0.007900746867477316
RPL22,0.0011256167996492,No,129,0.007962471452379483
RPL32,0.001106810050411,No,130,0.008024196037281649
TP53,0.0011038166661201,No,131,0.008085920622183817
RPL37,0.0010884268886348,No,132,0.008147645207085982
CUL7,0.00107894721579,No,133,0.008209369791988148
PDCD11,0.0010732872644241,No,134,0.008271094376890315
RPL7L1,0.0010716693443929,No,135,0.008332818961792481
RPL36AL,0.001066488178219,No,136,0.008394543546694649
MRPL1,0.0010598995529856,No,137,0.008456268131596814
RPS27L,0.0010555450483364,No,138,0.008517992716498982
RPL10L,0.0010425305498467,No,139,0.008579717301401148
EIF5B,0.0010417780017812,No,140,0.008641441886303315
SEC61A1,0.0010305422144401,No,141,0.008703166471205481
MRPL17,0.0010087336058318,No,142,0.008764891056107648
RPS4Y1,0.00100767214897,No,143,0.008826615641009814
CCDC105,0.0010069023605287,No,144,0.00888834022591198
RPS10-NUDT3,0.0009903057974952,No,145,0.008950064810814147
MRPL11,0.0009799706829623,No,146,0.009011789395716313
RSAD1,0.0009777943107221,No,147,0.00907351398061848
FANCE,0.000977276951438,No,148,0.009135238565520646
EPRS1,0.0009695737956281,No,149,0.009196963150422814
MRPL16,0.0009681712677013,No,150,0.00925868773532498
