Gene,NP_Score,is_Seed,Rank,P_value
COL5A2,9.236246317521156e-05,No,2315,0.14289241404851552
GCH1,9.234696361946458e-05,No,2316,0.1429541386334177
TIMP3,9.23069104115462e-05,No,2317,0.14301586321831986
COX6C,9.229578077188733e-05,No,2318,0.14307758780322202
RIPK2,9.2277130794733e-05,No,2319,0.1431393123881242
ASS1,9.220016923469332e-05,No,2320,0.14320103697302636
CYP11A1,9.217988547169312e-05,No,2321,0.14326276155792853
ANGPTL8,9.214959208248475e-05,No,2322,0.1433244861428307
RIPK3,9.211548071519316e-05,No,2323,0.14338621072773286
LACRT,9.20858930008668e-05,No,2324,0.14344793531263503
MCM5,9.207984276432957e-05,No,2325,0.1435096598975372
PSMB8,9.205584811502684e-05,No,2326,0.14357138448243936
MRPL40,9.205457120821346e-05,No,2327,0.14363310906734153
PIP4K2C,9.2035987378329e-05,No,2328,0.1436948336522437
MRPL49,9.20033880524182e-05,No,2329,0.14375655823714587
SIL1,9.19985157212798e-05,No,2330,0.14381828282204803
STK11,9.199255514417192e-05,No,2331,0.1438800074069502
WDR46,9.196300551537924e-05,No,2332,0.14394173199185237
PPP2R1B,9.194141771046018e-05,No,2333,0.14400345657675453
AOC3,9.187043100381494e-05,No,2334,0.14406518116165667
SLC30A6,9.182475205742246e-05,No,2335,0.14412690574655884
FST,9.180604090984843e-05,No,2336,0.144188630331461
TAF7,9.173279475843916e-05,No,2337,0.14425035491636318
VAV2,9.172507058817432e-05,No,2338,0.14431207950126534
LRP10,9.168806270388337e-05,No,2339,0.1443738040861675
SLC10A1,9.164588704016424e-05,No,2340,0.14443552867106968
COX6A2,9.163796803142756e-05,No,2341,0.14449725325597185
CASK,9.162883069111396e-05,No,2342,0.14455897784087401
MSTN,9.158472612075828e-05,No,2343,0.14462070242577618
OGDHL,9.158296576022626e-05,No,2344,0.14468242701067835
IBSP,9.15707049255698e-05,No,2345,0.14474415159558052
ESPL1,9.143885046095622e-05,No,2346,0.14480587618048268
UGGT1,9.142469778282327e-05,No,2347,0.14486760076538485
CCDC6,9.142314335100648e-05,No,2348,0.14492932535028702
SMO,9.138822821195132e-05,No,2349,0.1449910499351892
MRPL41,9.127128128855316e-05,No,2350,0.14505277452009135
CD24,9.124366419676212e-05,No,2351,0.14511449910499352
PSMB10,9.123963332643434e-05,No,2352,0.1451762236898957
KIF2C,9.123420552512397e-05,No,2353,0.14523794827479786
XCL1,9.120149656915576e-05,No,2354,0.14529967285970002
NEO1,9.112500915474937e-05,No,2355,0.1453613974446022
ACTR2,9.111339456057525e-05,No,2356,0.14542312202950436
KLRB1,9.107880015481708e-05,No,2357,0.14548484661440653
SMARCA5,9.10717121857968e-05,No,2358,0.1455465711993087
ILK,9.103583398778778e-05,No,2359,0.14560829578421086
INPP5D,9.102542128871677e-05,No,2360,0.14567002036911303
EIF6,9.097193054736426e-05,No,2361,0.1457317449540152
COLEC11,9.095071857079956e-05,No,2362,0.14579346953891736
TIMM10,9.094127605619376e-05,No,2363,0.1458551941238195
H2BC1,9.09212925446111e-05,No,2364,0.14591691870872167
NUDT12,9.089297414633482e-05,No,2365,0.14597864329362384
SRSF2,9.081747079392053e-05,No,2366,0.146040367878526
MRPL34,9.075920897541334e-05,No,2367,0.14610209246342817
ADRM1,9.074063154620502e-05,No,2368,0.14616381704833034
NDUFB4,9.073272859523308e-05,No,2369,0.1462255416332325
CDC25C,9.072480442766538e-05,No,2370,0.14628726621813468
PNLIPRP3,9.071383183083556e-05,No,2371,0.14634899080303684
NOS2,9.069014757051222e-05,No,2372,0.146410715387939
CDC73,9.064659534609688e-05,No,2373,0.14647243997284118
RCOR1,9.062461280253416e-05,No,2374,0.14653416455774335
CACNG2,9.060523372750642e-05,No,2375,0.1465958891426455
