"gene","log2FC","pvalue","padj"
"IL6R",-0.494179999123152,0.455055086060516,1
"SRSF4",1.10545951094256,0.455706232249147,1
"GLUD1",-1.94968336597238,0.456850273460536,1
"RASA2",0.381522128637333,0.457455371859936,1
"ACOX1",-0.266419660895769,0.457801131377744,1
"RANBP2",0.749226328140547,0.458310212348303,1
"UBE2K",0.523729115645302,0.458908237662143,1
"MT-CYB",-0.649403422637284,0.458924412280008,1
"DNAJA1",0.576893915771049,0.460928046946804,1
"DYM",0.779186232411069,0.461053420545117,1
"YWHAZ",0.639311361747777,0.462239772406911,1
"SHANK2",-2.12966616633026,0.462430332583902,1
"ACSM2A",6.53043476476457,0.464095055460682,1
"TP53BP2",0.832540358874399,0.464727868897183,1
"NFIC",-3.38340644733375,0.46666369924695,1
"C3",2.17515639052446,0.467095421706796,1
"ARFGEF2",0.391153600876089,0.467137309485016,1
"KRTCAP2",-1.70283306950315,0.471484333600015,1
"RPL41",-0.946256399107988,0.471573433305369,1
"A1BG",1.77592539034233,0.473616070784898,1
"SMIM14",-0.974987719609928,0.473722162495644,1
"GMDS-DT",0.630693569320959,0.47679149148976,1
"AC008014-1",-0.381587145593189,0.478897501355843,1
"AGAP1",-1.11718634899543,0.481405088250204,1
"NDFIP1",1.44353675769954,0.481878324345092,1
"MT-ND2",-0.790803879459129,0.482297795751653,1
"RESF1",-0.778616510223606,0.48234826417082,1
"MEF2A",1.29211512473822,0.482674290747227,1
"AOPEP",-0.593391545285242,0.482802663044502,1
"RPL26",0.652369730506654,0.483698204308176,1
"ASH1L",-0.589629444127521,0.485806888665407,1
"MLEC",1.58638269519263,0.486134617722392,1
"CYP8B1",5.57126139277065,0.487005001808149,1
"SCFD2",0.542696823454001,0.487195648813168,1
"MARK3",-0.303961200375405,0.489159227492258,1
"LYST",-0.510618355373626,0.489184649573785,1
"MLLT10",-1.23966669675556,0.489818485418076,1
"KIF13A",0.353547765862968,0.492403380676876,1
"OTULIN",1.22437111012892,0.492522636505377,1
"ANKHD1",-0.289707852015171,0.492837027334845,1
"VTI1A",-0.487569138485503,0.493582854946678,1
"ATXN10",0.277664023811711,0.496700113717217,1
"CTSD",2.31778306881967,0.49749279810402,1
"HDAC4",1.79322630712555,0.500552990317071,1
"SLMAP",-0.903082487713982,0.50148359322045,1
"RPS3",-0.864997827673002,0.502996426254144,1
"ARGLU1",1.08009915529804,0.503730039314836,1
"MAML3",0.885651973901817,0.504418395478871,1
"ZHX2",0.650621926117362,0.506710569265233,1
"FBXO11",0.922431389788203,0.507158064100239,1
"CLINT1",0.745852755164338,0.507435057689612,1
"MT-ND4",-0.698236821696475,0.508007736414783,1
"CDC42BPA",-6.39278279395285,0.50928456580624,1
"NADK2",3.53583551061638,0.509454022133936,1
"MED13",-0.266069364213237,0.511831374248586,1
"KIF1B",-2.77923192950691,0.512318651697928,1
"ATF6",1.26381257159511,0.514498689651001,1
"CLMN",0.677093405660777,0.514619646497111,1
"PARP4",-0.603616894437647,0.516291694885979,1
"ITSN1",3.02403140023529,0.516715484767704,1
"DSP",1.20523653590711,0.51840168572032,1
"CUX1",-1.12279827784229,0.519042181586648,1
"FH",0.653165468836906,0.52008995806777,1
"USP32",1.2478189453434,0.524205284291522,1
"RPL27",0.281185426003383,0.525299099390005,1
"SMAD3",-0.271731363983172,0.52759388372187,1
"SMARCA2",-0.487650713031071,0.531125900993292,1
"ARL15",-0.770168801108644,0.534893100869393,1
"NBEAL1",0.251546097349095,0.535258693332758,1
"DDX17",0.585223770397942,0.535284567887124,1
