"gene","log2FC","pvalue","padj"
"FKBP5",0.523022608685421,0.00579772215158386,1
"AHCTF1",-0.265312537685674,0.0058520256674578,1
"LAMP2",-1.52213715572194,0.00585902415057154,1
"HPX",0.607212033764138,0.00587318899639873,1
"SDHC",0.607264566471042,0.00588002315698915,1
"UBB",1.6650592040544,0.00590927238709784,1
"EIF4B",-0.952823201535023,0.00592012894986237,1
"LEAP2",0.632510234639066,0.00593128851752191,1
"MARCH7",-1.06987681616838,0.00602289135645864,1
"CCNL1",-1.07264305440965,0.00608702106285514,1
"ENO1",0.550953560764085,0.00610273462285653,1
"TMED5",-0.838661017746395,0.00624299905133093,1
"AHNAK",0.51893127288658,0.00624742441454889,1
"AFDN",-0.667774396057494,0.00633109505613446,1
"PCGF5",-0.790416987880259,0.00633755955919856,1
"CTNNA1",0.653967986155011,0.00634875745776307,1
"IQSEC1",-0.447558035141369,0.00641109300284822,1
"ATRN",-1.59729229026705,0.00650351013312668,1
"PTPN4",-0.279108314163191,0.00650469046072449,1
"ADH4",0.920671060435364,0.0065381523689759,1
"USP25",-0.871898378306856,0.00665239483362048,1
"TRA2A",0.412401238651852,0.00668912764510657,1
"N4BP2L2",-0.264869022072555,0.00688539316759063,1
"NFE2L2",-0.723533250098423,0.00690009539276669,1
"HNRNPDL",-1.43199193252931,0.00691219813160175,1
"ERN1",0.425268045045261,0.0069551045164951,1
"MYL6",0.72010909503237,0.00703152720085511,1
"HDLBP",-0.362957726824297,0.00715636308555891,1
"RPL32",-0.465851626226271,0.0071725204772683,1
"UVRAG",-0.747124306499047,0.00718521292335117,1
"ORM1",-1.27668990573755,0.00725617874041734,1
"HLA-B",-0.48373568365647,0.00736819294519961,1
"SRRM2",-0.379497629920712,0.00739513509469318,1
"SEPHS2",0.773463230555062,0.00745315477126983,1
"RPTOR",-0.314982549493715,0.00764763177193937,1
"BTG1",0.492538991467487,0.00768932310861986,1
"TASOR2",-0.504509333205529,0.00780817735875806,1
"FAM120B",-0.509175934188968,0.00794596017381856,1
"COP1",-0.84912413804869,0.0081815134956509,1
"KTN1",-0.411859292811993,0.00824219275090281,1
"TMSB10",-1.68439780357644,0.00838580546449878,1
