"gene","log2FC","pvalue","padj"
"DENND4C",-0.923427227282959,5.8766513100085e-87,7.88058940672139e-84
"MLXIPL",-0.583887428514609,1.08851316361231e-86,1.45969615240411e-83
"WDR70",-1.02113924353537,1.1809698162207e-86,1.58368052355196e-83
"GPAM",-0.251693315830285,1.95122144918754e-86,2.6165879633605e-83
"PRKCA",-0.721294761906141,6.3002453966857e-86,8.44862907695552e-83
"MBNL1",-0.745545097017407,1.38670096138074e-85,1.85956598921157e-82
"IQGAP2",-0.418427140128539,3.95988962491916e-85,5.3102119870166e-82
"CELF2",-2.77534156965588,4.33924367920912e-85,5.81892577381943e-82
"TBC1D5",-0.776828056871161,4.62938503507489e-85,6.20800533203542e-82
"FRYL",-0.900001817090342,2.20266158493204e-83,2.95376918539387e-80
"ITSN2",-0.789031325485064,3.41663786527791e-83,4.58171137733768e-80
"EPC1",-0.964273580766601,5.06309072046719e-83,6.7896046561465e-80
"NFAT5",-0.81553324531551,5.26744990229579e-83,7.06365031897865e-80
"ARHGAP35",-0.576717986366154,1.78482707362366e-82,2.39345310572932e-79
"KMT2C",-0.643423859234508,3.57252616817171e-82,4.79075759151827e-79
"WDR33",-0.736523541032852,4.55586265467666e-82,6.10941181992141e-79
"MAML2",-1.0683214453368,7.70167791853744e-82,1.03279500887587e-78
"VPS13C",-0.768060332745757,1.44078970453327e-81,1.93209899377911e-78
"RBM39",-0.650264489520038,3.71756131254992e-81,4.98524972012944e-78
"SAR1B",0.311562715994959,4.19624770054957e-81,5.62716816643697e-78
"TOP1",-0.704298002847416,7.85094087569637e-81,1.05281117143088e-77
"SMIM14",-0.424310280310659,3.90184648985064e-80,5.23237614288971e-77
"STOM",-0.689610521511784,1.19668470203168e-79,1.60475418542448e-76
"WWOX",-0.873952150198267,1.84036884694767e-79,2.46793462375683e-76
"SCD",-0.442073920926199,1.92250443772876e-79,2.57807845099426e-76
"INSR",-0.566785846590636,2.61873796299167e-79,3.51172760837183e-76
"ST3GAL1",-0.848062064839794,5.25999579277592e-79,7.05365435811251e-76
"STIM1",-0.746571301342367,7.01684928200748e-79,9.40959488717202e-76
"NUTM2A-AS1",-0.963236250581172,9.081680805263e-79,1.21785339598577e-75
"CAMKMT",-1.04053213299906,2.59460435862824e-78,3.47936444492047e-75
"KMT2A",-0.903448408344999,4.41289150544323e-78,5.91768750879937e-75
"ITFG1",-0.706493534788907,1.61365172428178e-77,2.16390696226186e-74
"PTPRG",-0.779519968349804,2.12298124774458e-77,2.84691785322548e-74
"CYTH1",-1.02799462557489,6.27565182170993e-77,8.41564909291302e-74
