"gene","log2FC","pvalue","padj"
"GAA",2.11728676601829,9.54648706955984e-11,3.4941097323296e-06
"COPS6",1.55877245039323,9.66491300042045e-11,3.53745480728389e-06
"MRPS15",2.547449941214,9.69695668137093e-11,3.54918311494857e-06
"DLG2",-1.28739366204043,9.76935080317029e-11,3.57568008746836e-06
"TMEM150C",1.07267246845829,9.77416865564652e-11,3.57744346965318e-06
"PSMC3",3.00864937840135,9.78472940977275e-11,3.58130881127093e-06
"DAZAP2",1.10545458772885,9.80374170534998e-11,3.58826750157515e-06
"ADAMTS9-AS2",-1.00830742222271,9.83126406693379e-11,3.59834096113844e-06
"CDH5",0.359533957030693,9.86798194237816e-11,3.61178007072983e-06
"PPP1R10",-0.644073384822424,9.97596927045835e-11,3.65130451268046e-06
"ARPC1A",1.33226246210823,9.98495487752379e-11,3.65459333472248e-06
"TMEM88",2.01774922289793,1.01263844948402e-10,3.70635798895646e-06
"FBXO34",-1.01523348116168,1.01356099290374e-10,3.709734590127e-06
"SNRPC",3.10236435239965,1.03850720239506e-10,3.80104021148617e-06
"CBWD5",-0.937213464620331,1.04479237909837e-10,3.82404458673795e-06
"TNFRSF4",3.83283740123974,1.04549008611871e-10,3.82659826420309e-06
"ACTR2",0.370317276289274,1.04706363747001e-10,3.832357619504e-06
"NPLOC4",-0.494891386504375,1.05006262664891e-10,3.84333421979767e-06
"CSRNP1",-1.01299272829382,1.05731193130035e-10,3.86986739975242e-06
"UQCR10",2.79496150757677,1.0706900724902e-10,3.91883273432138e-06
"NPHP3",-0.924871816190424,1.07132999052984e-10,3.92117489833828e-06
"CTCF",-0.609300981615593,1.07690940421261e-10,3.94159611035858e-06
"PCTP",1.89017339895117,1.08074604165022e-10,3.95563858704397e-06
"ORMDL3",1.93579982430827,1.08541143287591e-10,3.97271438546912e-06
"CTSA",1.65086418316712,1.09342813635721e-10,4.00205632188104e-06
"MYOM1",1.77272587358162,1.09955031985709e-10,4.02446412570893e-06
"IMP3",3.46167695302896,1.10105376540408e-10,4.02996688675547e-06
"CAVIN2",0.470849052659076,1.10111443932412e-10,4.03018895937019e-06
"NAA35",-0.823312353273991,1.11586360189769e-10,4.08417236930574e-06
"PEA15",0.816361005509902,1.13680527158937e-10,4.16082097454426e-06
"DPY19L3",-0.953845458456929,1.18142852056883e-10,4.32414652813397e-06
"NR2F6",2.2472420412537,1.19120558019126e-10,4.35993154405803e-06
"PSMD8",2.40759753778598,1.19593411369911e-10,4.3772384495501e-06
"STX8",-0.894027137563804,1.23929268363661e-10,4.53593515137835e-06
"SNX5",-0.804050445153096,1.24750134744612e-10,4.56597968178753e-06
"RHEB",0.48693869305064,1.24886286303975e-10,4.57096296501178e-06
"ZCCHC14",-1.07846541704806,1.25024968277454e-10,4.57603886392309e-06
"LINC02211",-2.1033494322738,1.25548454518473e-10,4.59519898383064e-06
"STK38",-1.03272186742883,1.26757473721249e-10,4.63945029567142e-06
"IL1RL1",-4.16847613342134,1.28753808649751e-10,4.71251815038953e-06
"RO60",0.853507840671804,1.28762286043977e-10,4.7128284314956e-06
"TRAPPC9",-0.855295907441372,1.28768760507284e-10,4.71306540332709e-06
"RAD54L2",-0.362545615356207,1.31830707132898e-10,4.8251357117712e-06
"DOCK8",-1.24353450877829,1.32033235270244e-10,4.83254844412619e-06
"SAMD4B",-0.752296035821638,1.34093500788942e-10,4.90795622237608e-06
"TM4SF4",1.657464438582,1.35361179965603e-10,4.95435454792103e-06
"ZFPM1",-2.59319357027168,1.36225651658968e-10,4.98599507636988e-06
"UIMC1",-0.850744718001445,1.36778663410831e-10,5.00623585949982e-06
"DENND4A",-0.896934706003647,1.37108874309447e-10,5.01832190860009e-06
"ARID4B",-0.658202171649034,1.39301681852251e-10,5.09858085747423e-06
"AC002070-1",0.365656547368673,1.4056802035014e-10,5.14493011283548e-06
"NDUFS2",0.847734677716497,1.40716681940257e-10,5.15037127569536e-06
"SNHG16",2.46083218576127,1.43400871978741e-10,5.24861531529389e-06
"TMEM65",-1.04207138448994,1.45265853302156e-10,5.31687549671221e-06
"SLC7A8",-2.63712614966869,1.47898887921126e-10,5.41324719680113e-06
"ST8SIA4",-1.80420283233591,1.48363314284083e-10,5.43024566611172e-06
"JUP",0.661481434269136,1.52629261619899e-10,5.58638360454993e-06
"ACO1",1.2589033582294,1.52992342713022e-10,5.59967273563933e-06
"AC009495-1",-2.63453788719262,1.5713257540845e-10,5.75120939252467e-06
"KPNA1",-0.712472985129058,1.59407096626932e-10,5.83445914364234e-06
"NOVA1",-1.32906231222208,1.65008494003379e-10,6.03947588901768e-06
"HSBP1",1.9713649570369,1.68238180904072e-10,6.15768565926993e-06
"ANGPT2",1.17069114236834,1.6940181166422e-10,6.20027570872213e-06
"CLPX",1.07060753367937,1.69514672165804e-10,6.20440651594059e-06
"POLD2",2.72070207614116,1.70250669568091e-10,6.23134475686169e-06
"TSR3",2.86472353315302,1.71739623737853e-10,6.28584196842916e-06
"CCNL2",-0.788140880970806,1.72744715406565e-10,6.32262932859569e-06
"CERT1",-0.855301744786528,1.76064552570539e-10,6.44413868863431e-06
"PSMD2",1.3031597365586,1.77352661290576e-10,6.49128475589638e-06
"WASF3",-1.57679912382757,1.78323920447346e-10,6.52683381229332e-06
"LINC01189",-4.52421039583108,1.80296129399381e-10,6.59901863214674e-06
"CELF4",-2.99072480828263,1.80457223372466e-10,6.60491483265564e-06
"RNF181",2.41106960792887,1.82379797685538e-10,6.67528297508837e-06
"NOS1AP",-1.41303702141265,1.87289964811366e-10,6.85500000206079e-06
"CREB1",-1.22873245028516,1.89935627125665e-10,6.95183388842646e-06
"SRGAP2C",-1.00188654741425,1.90925046901849e-10,6.98804764165457e-06
"COL5A1",-2.27433464014677,1.91584911839691e-10,7.01219935824453e-06
"SLC50A1",2.47814017712981,1.9175804155785e-10,7.01853607905887e-06
"FAR1",-0.852987633196881,1.91831102263328e-10,7.02121017394006e-06
"ADGRF5",0.255713609454063,1.92634897281398e-10,7.05062987539646e-06
"DYNLL2",1.71132278779879,2.00716862016332e-10,7.34643786665978e-06
"NSUN7",-4.69236714329731,2.0082487906121e-10,7.35039139851933e-06
"F7",1.91909921814233,2.01742020989413e-10,7.3839597102335e-06
"AHCY",2.50689404453795,2.02365728741232e-10,7.40678803765784e-06
"SPON1",-4.3969311690581,2.03292271064039e-10,7.4407004132149e-06
"REEP1",-2.87115503726607,2.03778805205744e-10,7.45850804933542e-06
"SEPTIN11",-0.717064980027114,2.06388536056358e-10,7.55402680819876e-06
"AC090115-1",-2.18472255533166,2.08523479741746e-10,7.63216788202766e-06
"COTL1",-1.27181257388341,2.09452483846965e-10,7.66617036128277e-06
"NFIX",1.35776538498675,2.09553577597256e-10,7.66987049363715e-06
"KCNJ8",2.13834411319029,2.11170194870913e-10,7.72904030247027e-06
"AIF1L",1.6567503950587,2.1390561633304e-10,7.8291594634056e-06
"FST",3.1126891389154,2.16655032832e-10,7.92979085668404e-06
"FGD5",-0.778573008273883,2.17814634419786e-10,7.97223343439857e-06
"RBP5",1.94724898821811,2.1804674040837e-10,7.98072874568676e-06
"SMC1A",0.670444956744171,2.185574485066e-10,7.99942117279006e-06
"RGN",1.95152230219061,2.19248392288877e-10,8.02471040616517e-06
"TMEM127",1.16755716418388,2.19307564274693e-10,8.02687616001803e-06
"ACBD6",-0.848251410560185,2.20732630739202e-10,8.07903501768554e-06
"NID1",0.372799917055499,2.25280949891686e-10,8.24550804698561e-06
"SYNJ1",-1.12500512621783,2.27955922187595e-10,8.34341470798816e-06
"TINAGL1",0.444916218773925,2.28331295773722e-10,8.35715375661401e-06
"EIF3F",1.21221218017395,2.29068400355635e-10,8.3841325214166e-06
"PYURF",1.84786637264429,2.29352309478016e-10,8.39452387920485e-06
"CDHR3",1.21532291335428,2.31752619507248e-10,8.48237762658477e-06
"AL008633-1",-1.25596707177473,2.32038244648287e-10,8.49283179237194e-06
"TANC2",-0.907112439259097,2.33507528555776e-10,8.54660905266997e-06
"TOM1L1",2.7358884356327,2.34954574762829e-10,8.59957239089432e-06
"PSMB5",1.95339721897148,2.37502223940385e-10,8.69281889844201e-06
