"gene","log2FC","pvalue","padj"
"PRF1",-1.13824715015741,0.00201260337768458,1
"RAPGEF1",0.736299875894376,0.00201671042037196,1
"AKR1C2",8.43713603012919,0.00207072765118751,1
"TSC22D3",-0.303159172235893,0.00208600434982993,1
"DHRS3",1.64795183405267,0.00209798340454511,1
"PFN1",-1.30008778508268,0.00210718203550352,1
"RPL18",-0.585286071294949,0.00211620287337078,1
"F13B",8.50912239974903,0.00212651157795514,1
"PICALM",-0.508243108881483,0.00213140019172881,1
"ASPH",1.87511142907678,0.00215257206275007,1
"MVD",1.83737503867276,0.00216147665713496,1
"CYTIP",-1.56380692539466,0.00216757721747239,1
"TIMM10",8.14763224221502,0.00221617331034911,1
"AGXT",3.34644452494594,0.00224315968218598,1
"STX12",1.29935498506983,0.00224711976753562,1
"SRBD1",1.44512305832739,0.00226185825982446,1
"AADAC",8.12360411384388,0.00227958834398301,1
"ARID1B",0.748016860580531,0.00234835657057201,1
"SFMBT2",0.65727067084055,0.00234850063905753,1
"PBLD",4.00384140603621,0.0023617076308324,1
"HLA-F-AS1",3.58754389364047,0.00238557465144841,1
"LINC01485",8.2259945815062,0.00239761641984677,1
"MAP3K2",1.03519672014871,0.00244330669990482,1
"PLXND1",-6.7204425004969,0.00247766609485727,1
"BORCS6",-5.38426950514872,0.00253155691592061,1
"GSTP1",-2.4370483915066,0.00253658268391742,1
"SP100",0.570903245171248,0.00257630510079045,1
"RB1",0.906795840733161,0.00259155153885494,1
"NDUFB2",1.07500492415784,0.00262248340198472,1
"ACTR1B",3.67287544145342,0.00274623753259352,1
"TRPS1",0.495248790201507,0.00276329526031262,1
"APBB2",2.35043696472029,0.00281530805139329,1
"RPL36",-0.462870823657773,0.00282060132852234,1
"EXD2",8.35936652004813,0.00282094036983095,1
"NRG1",0.641449651226812,0.00282830255605341,1
"MYO1B",3.34707525709319,0.00285575464001202,1
"C1S",1.86349853963326,0.00286241574862337,1
"NPIPB5",1.3625968987692,0.00288311133150104,1
"SNX18",-5.60074595747079,0.00292714700449938,1
"HLA-DRB1",-0.69968413355743,0.0029321730943955,1
"MARVELD2",8.11236385793431,0.00294559406255194,1
"CARMIL1",-0.861731933160492,0.00297731848106758,1
"TRAF6",3.57636249343577,0.00297779641186001,1
"ECI2",2.70781418723317,0.00298018094108811,1
"UBE2K",0.436741237045011,0.00303372302725461,1
"JAK1",0.893633518060149,0.00303520982035637,1
"HINT1",0.885584145360317,0.00303856116181793,1
"TCTN2",8.18521640036068,0.00308509416377703,1
"RPS19BP1",-6.80909864176655,0.00309316505571195,1
"ANKRD44",0.550360632924669,0.00310579241644538,1
"CTSB",1.65022307805353,0.00311264667277695,1
"TMEM14A",3.46770939789943,0.00311462587882199,1
"RPSA",-0.881451132749022,0.00313089789764172,1
"LINC01578",0.875570968894185,0.00316042791631712,1
"MYL6",-0.419634256533689,0.00317356552336298,1
"RPS5",-0.266687780511464,0.00322440957256295,1
"RPL7",0.391171134679416,0.00325272285096714,1
"ZMYM4",1.80819457257471,0.0032542689788631,1
"CD44",0.324630129100389,0.0032867208948689,1
"HES1",2.98159402297805,0.00328886967668656,1
"TANK",0.372865177464723,0.00335244444905115,1
"OTC",4.18024036375914,0.003360785079487,1
"GAPDH",0.411337808422202,0.00339649513520394,1
"ORM1",3.1330031293549,0.0034294636643374,1
"DNAJA4",1.94889253155288,0.00344438847620118,1
"GPAA1",5.48577280727502,0.00346823316036159,1
"CARD11",0.34938245954618,0.00347672372715483,1
"CREB3L2",0.405516796536859,0.00348021771674866,1
"LINC00278",1.29638079302827,0.0034986344720904,1
"WDR49",8.00986400510519,0.00350925900058261,1
"ZNF470",8.4146518176435,0.00351652519799774,1
"COX17",2.08481652736018,0.00352597435335402,1
"SNRPE",2.18796883711977,0.00353367175458205,1
"MMAB",2.31102594712148,0.00355734977945737,1
"TACC1",0.821261776023586,0.00358033939657875,1
"ANGPTL3",3.83043556804237,0.0035811182201077,1
"KMT2C",0.862995481940292,0.00362382042591415,1
"PPP4R3B",1.03136062867237,0.00365811144773083,1
"SPARCL1",2.59285273432806,0.00367093699145106,1
"FAF2",2.97843042501932,0.00367976772587318,1
"C16ORF74",-2.468354396414,0.00371920790757321,1
"RPS23",-0.271268166932498,0.00378398076012412,1
"STK39",0.765890436296006,0.00378730130045789,1
"KAT6A",1.07312136686329,0.0038234516973564,1
"NSUN2",2.78469393937885,0.00387584267450831,1
"UTP14A",8.01404142977124,0.00394104440781777,1
"HSP90B1",-0.271787371186805,0.0040255984517535,1
"SRD5A3",8.10363168590276,0.00414641754554183,1
"SERPINA5",7.97462296666888,0.00415346036287837,1
"ZMYM2",0.753343892388253,0.00416270962583534,1
"SASH1",1.8015574672743,0.00419417688060233,1
"MAP2K1",0.694536728628224,0.00422266652582207,1
"C8A",7.95148919320551,0.00425879992318557,1
"GPANK1",8.10701420118672,0.00425879992318558,1
"CD163L1",8.51698769305209,0.00429027913576295,1
"GBP2",-0.299852154856707,0.00430966873163539,1
"CENPA",7.81929605186348,0.00434964875421679,1
"MGST2",2.07080907672396,0.00442738992497496,1
"WDR7",0.831640913229788,0.00445448996074292,1
"NCOA4",2.904076794379,0.00448908603712491,1
"GRHL2",8.18335635788533,0.00451635647220484,1
"GBP7",7.99497420665488,0.00453710850667731,1
"HCN2",7.83590697866379,0.00453710850667737,1
"KLC1",1.00859276732647,0.00461921216470021,1
"SLC22A10",7.79983096942132,0.00464060375480855,1
"NR2C2AP",8.04942843903644,0.00470250166892359,1
"GLYAT",7.86618837287769,0.00473058518159946,1
"PRDX1",1.63052598000362,0.00480262746249467,1
"IGFBP4",3.43923944264014,0.00482579413770221,1
"CUL4A",1.37682690880801,0.00485954860498749,1
"CRIM1",2.17999002069881,0.00496103524375221,1
"LIMS1",0.877316480432055,0.00501994960544445,1
"ATP5MD",0.804228399381019,0.00507604912615133,1
"PODXL",7.77516455091815,0.00509854735138005,1
"CENPB",7.73315569802237,0.00513930171682682,1
"LRBA",-0.328019211963179,0.0051576813667441,1
"SNRNP200",1.35139182373999,0.00518036846120356,1
"FTCD",7.81494477674029,0.00520716351114929,1
"RBPMS",2.90268222235085,0.00521794429409986,1
"MORC1",7.86335515139861,0.00531561140433592,1
"SLU7",-6.96942447767361,0.00542115262214671,1
"NDUFA4",1.04268995355433,0.00546970322367875,1
"PTGES3",0.863592284617168,0.0055395043541647,1
"CEBPB",0.774760322970246,0.00555373875459006,1
"STK19",7.68050896108409,0.00558635566431293,1
"SLC27A5",3.00120380825791,0.00562436679058425,1
"NCALD",0.696687560931862,0.0056776973371779,1
"FAM162A",1.8333316233111,0.00570102074915366,1
"PIPOX",7.88642163211581,0.00570818074569245,1
"DNM3",-6.25167395150575,0.0057271490848464,1
"PIK3R5",0.594671791626406,0.00574339221640909,1
"VWF",1.55849018263372,0.00574890145841698,1
"RPL35A",-0.526515224251523,0.00580079716576589,1
"XPO1",1.3144571677183,0.00584576098162899,1
"EXOC6B",0.625507430648362,0.00585437014291418,1
"DGKH",0.677517778621849,0.00587523198176581,1
"NIPBL",0.326925345112672,0.00589014524245879,1
"SLC27A2",7.76700980124685,0.00591146393079263,1
