"gene","log2FC","pvalue","padj"
"HP",-0.291733521370337,2.1213332960343e-13,7.76429199681515e-09
"PDIA3",0.648555452294183,2.16049075022124e-13,7.90761219488475e-09
"ZNF644",-0.727534904093298,2.25170060799085e-13,8.2414493953073e-09
"RESF1",-0.66607967819871,2.38823241290554e-13,8.74116945447557e-09
"SDC2",2.15672062479023,2.39790171137532e-13,8.77656005380481e-09
"CD69",-0.724718225736712,2.57834731706763e-13,9.43700901519921e-09
"SERPIND1",1.82930918187589,2.58637208264343e-13,9.46638045968323e-09
"LINC01554",4.46025074154723,2.58745022002789e-13,9.47032655032407e-09
"RPL17",0.829535039472135,2.9555263461001e-13,1.0817521979361e-08
"SEC61B",1.88155996139548,3.06135748377356e-13,1.12048745263596e-08
"RHOB",0.971972113598165,3.07015806440911e-13,1.12370855315438e-08
"MAML2",-0.577821740033768,3.1091135920282e-13,1.13796666581824e-08
"MDK",4.46203416975038,3.26801275637876e-13,1.19612534896219e-08
"STK17A",-0.6344177804102,3.33251078277882e-13,1.21973227160488e-08
"AKR1C3",3.14596602834178,3.42984423890701e-13,1.25535728988235e-08
"RPL32",1.08857503164049,3.58888535718084e-13,1.31356792958176e-08
"UBASH3A",-1.18019288251945,3.67644739369759e-13,1.34561651056725e-08
"AGT",0.889501556461567,3.77663066961221e-13,1.38228459138476e-08
"AC245297-3",-1.16086255370919,3.84574459317993e-13,1.40758097854979e-08
"AC105052-4",-1.54611441767138,3.97745478927523e-13,1.45578822742263e-08
"RPS27",0.819638974820708,3.99395818031201e-13,1.461828633576e-08
"DTHD1",-1.04068496196144,4.1159721090552e-13,1.50648695163529e-08
"COX7C",1.60134245341445,4.36387301069877e-13,1.59722116064586e-08
"PRAP1",2.02439737174165,4.36530591938683e-13,1.59774561955477e-08
"MPHOSPH8",0.334514734288412,4.46660940279914e-13,1.63482370751851e-08
"TXK",0.883019366553801,4.76904420882516e-13,1.7455178708721e-08
"PHF20",0.703486349095804,4.83533383092175e-13,1.76978053545567e-08
"NDUFA4",1.78872771014381,5.52022310168542e-13,2.02045685744788e-08
"AKR1C1",2.44043682776973,5.67040221723823e-13,2.07542391553136e-08
"RPL28",0.540318595438412,6.08798825135384e-13,2.22826457987802e-08
"AFF4",0.744851195888815,6.26808599131097e-13,2.29418215367973e-08
"PRKCA",0.871602805363982,6.30547219415387e-13,2.30786587778226e-08
"HRG",-0.914110053908794,6.82924934930559e-13,2.49957355433934e-08
"SCML4",-0.930140158455724,7.08618345283388e-13,2.59361400557173e-08
"ZRANB2",-1.05384075456862,7.43371093779873e-13,2.72081254034371e-08
"F13B",3.25019542641289,8.74639098444179e-13,3.20126656421554e-08
"MYBL1",0.637332385181533,8.89056715828952e-13,3.25403648560555e-08
"PACS1",-0.260846648887744,8.96467194797094e-13,3.28115957967684e-08
"PARP8",-0.268346510800008,9.21010103723383e-13,3.37098908063795e-08
"LINC02163",8.35119356891251,9.47709360705203e-13,3.46871103111711e-08
"AF165147-1",-1.15955215212697,9.59595407307697e-13,3.5122151502869e-08
"RPS28",0.702323098880132,9.68469163562512e-13,3.54469398555515e-08
"ZBTB16",1.18108579002817,1.01386853262522e-12,3.71086021626157e-08
"COA4",2.26711909064362,1.19009507323405e-12,4.35586697754394e-08
"MGST1",1.01488479973517,1.21002584382276e-12,4.42881559097569e-08
"NPM1",1.12445650854371,1.24784042480246e-12,4.56722073881948e-08
"LEPROTL1",-0.984748966783571,1.25335611793858e-12,4.587408727267e-08
"CNOT6L",-0.491510972430428,1.27118900799932e-12,4.65267888817829e-08
"DDX3Y",-0.590464562637822,1.28651326048072e-12,4.70876718468548e-08
"BTN3A2",-0.506774181344142,1.34463654513071e-12,4.9215042188329e-08
"TBC1D2B",-0.875580532405173,1.42632974356781e-12,5.22050949443255e-08
"TTC13",-0.949855711044694,1.50950266442264e-12,5.52493070205332e-08
"TRPM7",-0.311624433174433,1.52867831624772e-12,5.59511550529827e-08
"ZNF207",-0.442818311626855,1.56343948647177e-12,5.72234486443533e-08
"ACTN4",0.470980864549903,1.62920864931989e-12,5.96306657737573e-08
"FAU",1.07961351678664,1.65438635464354e-12,6.0552194966308e-08
"UBE2K",0.454079596106912,1.65637927300962e-12,6.06251377714252e-08
"CDK13",-0.263195250033608,1.67745069982548e-12,6.13963730643123e-08
"TCF25",0.320711519021085,1.68731400393572e-12,6.17573798580512e-08
"THEMIS",-0.46949003861894,1.7200419595488e-12,6.29552557614455e-08
"COL2A1",8.41109036894565,1.80877953238332e-12,6.62031396647618e-08
"GRAP2",-0.462588920525373,1.8102972329986e-12,6.62586890249818e-08
"ASPSCR1",2.41392873096243,1.94927914893116e-12,7.13455661300294e-08
"UBR5",-0.440665009385806,1.98788880795435e-12,7.27587182599373e-08
"FAT1",1.77594086226835,2.05886145806262e-12,7.53563882265498e-08
"AC093865-1",-2.04211858846065,2.09519416417433e-12,7.66862016029447e-08
"SMAP2",-0.52119303668433,2.31871159968908e-12,8.48671632602202e-08
"PTMA",0.756488909717543,2.3260072006413e-12,8.51341895506723e-08
"PUM2",-0.462042705487645,2.43584582694327e-12,8.91543931119508e-08
"MCUB",-1.19354583576148,2.46169246120413e-12,9.01004057725322e-08
"PAH",1.37513356618862,2.6310652222372e-12,9.62996181991038e-08
"NLRC5",-0.485459220137504,2.63779746198872e-12,9.65460249062492e-08
"HINT2",2.58775239341045,2.9208545163578e-12,1.06906196153212e-07
"DSP",1.56763210072206,3.05932113614542e-12,1.11974212904058e-07
"RSF1",-0.394342636405063,3.17104320580403e-12,1.16063352375633e-07
"COP1",-0.630280745356039,3.28717546033751e-12,1.20313909023813e-07
"HSPE1",1.8745858843608,3.59105180307481e-12,1.31436087044341e-07
"NACA",1.24466502820418,3.67079249862517e-12,1.3435467624218e-07
"ESYT2",0.375900181434218,3.69315516206479e-12,1.35173172086733e-07
"CALR",1.0184521738529,3.84721187847852e-12,1.40811801964192e-07
"PRDX1",2.2993510827801,3.87540538322901e-12,1.41843712431565e-07
"TBCD",-0.858038036312765,4.96107381154379e-12,1.81580262576314e-07
"AC093010-2",-1.99657623443298,5.19359678515818e-12,1.90090835933575e-07
"MTRNR2L8",8.58264931382468,5.74185488621202e-12,2.10157630690246e-07
"NLRP1",-0.267253342962049,5.77447140166197e-12,2.1135142777223e-07
"RPS19",0.492810522984812,5.84606961485506e-12,2.1397199397331e-07
"CUL4A",-0.926166415216999,5.85440611268952e-12,2.14277118130549e-07
"HSPA8",1.31660418239367,5.89407716798061e-12,2.15729118425258e-07
"ARFGEF1",-0.478091243676632,5.90723136543681e-12,2.16210575206353e-07
"TRAT1",-1.29872635482402,5.95312099615741e-12,2.17890181580357e-07
"SYTL2",-0.618125090160451,6.08406093248552e-12,2.22682714189903e-07
"JUN",2.00876748725423,6.14330176113517e-12,2.24850987759308e-07
"MARCH6",-0.720561631140057,6.17224021954572e-12,2.25910164275593e-07
"LRBA",-0.506799110741002,6.23842205040079e-12,2.28332485466719e-07
"NPEPPS",-0.570756226600583,6.39333176724189e-12,2.3400233601282e-07
"TAF15",-0.257485855801627,6.62669405298094e-12,2.42543629033155e-07
"BCL2",0.471708607104436,6.6918255660508e-12,2.44927507543025e-07
"JUND",1.16899495548613,6.77400359894146e-12,2.47935305724856e-07
"RPS20",1.60504923414296,7.01369977647812e-12,2.56708425518876e-07
"FGD3",-0.342194794402736,7.52618195035373e-12,2.75465785564897e-07
"ATXN1",-0.559615365094038,7.64795435910504e-12,2.79922777497604e-07
"MYL6",1.15035027349755,7.85636363166887e-12,2.87550765282712e-07
"PCAT1",-1.67656828896634,8.20929232993307e-12,3.0046830856788e-07
"RGS1",-1.33536742917745,8.24031099281875e-12,3.01603622648159e-07
"OVCH1-AS1",-2.28021396251944,8.25774141596074e-12,3.02241593565579e-07
"MIR122HG",2.84201060502415,8.39047781483426e-12,3.07099878500749e-07
"ACYP2",-0.491575359095229,8.45164308546059e-12,3.09338588570943e-07
"ONECUT2",1.89044231029294,9.0347065820996e-12,3.30679295611427e-07
"THBS1",-1.98656206924218,9.0848511764677e-12,3.32514637909894e-07
"SOD1",1.67416048805485,9.468918618622e-12,3.46571890360184e-07
"RPL13A",0.532792942628447,9.65267055387761e-12,3.53297394942475e-07
"RPL7A",0.665155111162403,1.00152012574022e-11,3.6656638122218e-07
"LEPR",0.937413904311786,1.00446530310412e-11,3.67644345589139e-07
"BAZ1A",0.592158448916459,1.01195120986434e-11,3.70384262322445e-07
"ZEB2",-0.334436696041405,1.02846410709781e-11,3.76428147838868e-07
"LGR6",-1.0336032261909,1.04395787329346e-11,3.82099021204139e-07
"DHCR24",1.147847235048,1.06466509239427e-11,3.89678070467227e-07
"BTN3A1",-0.801476786003376,1.08263587753807e-11,3.9625555753771e-07
"KDM4C",-0.511509450813261,1.22432826723785e-11,4.48116389091726e-07
"AZGP1",1.22199680918623,1.33600366884628e-11,4.88990702834426e-07
"PSPC1",-0.543242060050029,1.35315858392723e-11,4.95269573303206e-07
"ATP5MF",2.4631705541133,1.42721113182161e-11,5.22373546358028e-07
"FUBP1",-1.01221362669443,1.45473059803473e-11,5.32445946186693e-07
"FCMR",-0.691668096511331,1.46362701542757e-11,5.35702123916644e-07
