"gene","log2FC","pvalue","padj"
"ABHD3",2.05448954653194,3.68697218156224e-08,0.0013494686881736
"NUTM2B-AS1",-1.38135144420772,4.70616632949325e-08,0.00172250393825782
"LINC01632",7.85746977548934,4.96641246581819e-08,0.00181775662661412
"RPL10",1.11600182929021,5.00793529323396e-08,0.00183295439667656
"SPARCL1",4.33482976091595,5.46165222241465e-08,0.00199901932992599
"RAF1",1.61909688067314,7.09642600206397e-08,0.00259736288101543
"GPCPD1",0.836683517078543,7.20138402853783e-08,0.00263577856828513
"TOR1AIP2",1.66333316256577,7.2952007027893e-08,0.00267011640922791
"RARRES2",1.92889017268074,7.45807528903944e-08,0.00272973013654132
"FNBP4",0.748917143480077,8.00417972227807e-08,0.002929609820151
"WAC",0.851981137340275,8.21602262202531e-08,0.00300714643988748
"TRPM3",5.08966256691873,8.36272814411238e-08,0.00306084212802657
"HLA-B",0.35024439046519,8.6756952828812e-08,0.00317539123048735
"PCNX2",-2.18141030213384,1.13728314364019e-07,0.00416257003403746
"UBE2R2",1.12101340942205,1.22718045844856e-07,0.00449160319596759
"HERPUD1",-1.70607902362326,1.3819349255145e-07,0.00505802002087561
"EFCAB13",-6.53756126645841,1.38591613592983e-07,0.00507259164911677
"SRGAP2C",-1.59932142576981,1.69150574147987e-07,0.00619108016439046
"NUFIP2",1.02740994683143,1.75273877394607e-07,0.00641519918652002
"SRGAP2B",-1.34572826762506,1.99278922930981e-07,0.00729380785819682
"BDP1",0.943455334252599,2.04381893154179e-07,0.0074805816713361
"IL18R1",-0.863732630284477,2.33925877973009e-07,0.00856192105969009
"SQSTM1",1.28885504980666,2.46254983988825e-07,0.00901317866897498
"PTPN1",-1.30106612207038,2.99702483930473e-07,0.0109694106143392
"INSIG1",1.46892182347131,3.00531926201041e-07,0.0109997690308843
"UBR2",0.91563889487705,3.35964348171222e-07,0.0122966311074149
"TYMP",2.02151581495541,3.45606395788288e-07,0.0126495396922471
"TMEM156",-2.78338165589368,3.55001822396249e-07,0.0129934217015251
"SERF2",1.1877833979265,3.97005894115897e-07,0.0145308127305359
